fps,smiles,qed
"[231, 296, 340, 343, 382, 436, 437, 479, 503, 604, 619, 668, 1144, 1563, 1565, 2193, 2261, 2427, 2666, 2780, 2948, 2974, 3024, 3077, 3085, 3178, 3223, 3578, 3591, 3595, 3639, 3660, 3681, 3691, 3700, 3703, 3729, 3732, 3739, 3741, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3920, 3925, 3942, 3944, 3947, 4060, 4079, 4236, 4294, 4328, 4590]",C1C2=CC=CC=C2S(=O)(=O)N3CCN(CCCC4=CC=C5C=CC=CC5=C4)CC31,0.6633157952565419
"[100, 231, 296, 340, 345, 437, 491, 604, 619, 640, 677, 1565, 1775, 1785, 2012, 2258, 2261, 2434, 2511, 2546, 2974, 3053, 3160, 3162, 3178, 3223, 3296, 3384, 3408, 3639, 3660, 3691, 3705, 3708, 3728, 3732, 3739, 3740, 3742, 3743, 3749, 3750, 3751, 3755, 3756, 3762, 3768, 3772, 3781, 3881, 3883, 3914, 3918, 3920, 3925, 3942, 3955, 4066, 4079, 4236, 4258, 4293, 4330, 4538]",O=C1[NH1]C2=CC=CC=C2N1CCCN3CCN(C4=CC=CC=C4F)CC3,0.766166699913653
"[296, 325, 340, 343, 345, 434, 437, 604, 619, 676, 1143, 1147, 1192, 1565, 2261, 2666, 2694, 2974, 3081, 3162, 3223, 3294, 3639, 3670, 3681, 3692, 3705, 3709, 3732, 3734, 3739, 3749, 3750, 3751, 3762, 3772, 3781, 3787, 3881, 3883, 3891, 3910, 3920, 3925, 4079, 4167, 4259, 4294, 4325, 4328, 4330]",N#CC1=CC=CC=C1OCCN2CCCCC2=O,0.8130455078535479
"[296, 301, 340, 395, 427, 437, 604, 619, 668, 1144, 1153, 1262, 1624, 1641, 2258, 2434, 2854, 2884, 2948, 2974, 2985, 3178, 3223, 3639, 3646, 3658, 3691, 3700, 3705, 3732, 3734, 3739, 3749, 3750, 3756, 3772, 3781, 3881, 3883, 3914, 3925, 3942, 3955, 4079, 4236, 4293, 4294, 4515]",C=1C(=O)N2CCC(SC3=CC=C(Br)C=C3)CC2=CCC=1,0.7891758433098703
"[296, 340, 345, 367, 382, 578, 604, 619, 668, 1149, 1565, 1644, 2258, 2261, 2434, 2780, 2854, 2974, 3057, 3156, 3190, 3223, 3392, 3401, 3454, 3549, 3639, 3660, 3709, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3762, 3772, 3781, 3868, 3881, 3891, 3925, 4079, 4121, 4286, 4293, 4319, 4330, 4515, 4590, 4812, 4828]",C1=2S(=O)(=O)N3CCC1(NC4=CC=CC=C4OC5=CC=C(Br)C=C5)CC3=2,0.812495392624351
"[0, 19, 296, 340, 343, 400, 437, 604, 619, 676, 1192, 1565, 1633, 2259, 2261, 2546, 2780, 2854, 2949, 2974, 3053, 3077, 3149, 3155, 3156, 3159, 3160, 3223, 3429, 3590, 3681, 3691, 3703, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3786, 3881, 3883, 3888, 3914, 3917, 3918, 3920, 3925, 3936, 3941, 4031, 4066, 4079, 4284, 4286, 4327, 4328, 4330, 4415, 4852]",O=S(=O)(C1=CC=CC=C1F)CF,0.7115894208899742
"[296, 297, 340, 382, 437, 604, 619, 676, 1192, 1565, 1587, 1797, 2261, 2433, 2434, 2546, 2974, 3024, 3156, 3178, 3223, 3454, 3595, 3609, 3639, 3691, 3697, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3925, 3941, 3942, 3956, 3999, 4018, 4079, 4293, 4328, 4330, 4609, 4762]",O=C1C2=CC=CC=C2SC1CCN3CCOCC3CC=4C=C=4,0.7818722163091592
"[0, 296, 340, 367, 466, 604, 619, 637, 668, 677, 679, 839, 1144, 1145, 1147, 1565, 2258, 2261, 2264, 2546, 2666, 2854, 2974, 3149, 3178, 3223, 3279, 3639, 3646, 3647, 3681, 3734, 3740, 3742, 3743, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3881, 3883, 3891, 3918, 3920, 3925, 3932, 3942, 3955, 3999, 4079, 4294, 4325, 4330, 4758]",COC1=CC=CC(Br)=C1NCC2NCCCC2C,0.8950298151375957
"[0, 33, 296, 340, 343, 345, 362, 604, 668, 676, 1147, 1404, 1565, 1570, 1587, 2261, 2266, 2439, 2713, 2854, 2974, 3162, 3223, 3348, 3559, 3639, 3681, 3691, 3692, 3728, 3749, 3755, 3772, 3781, 3785, 3881, 3883, 3914, 3920, 3925, 4027, 4079, 4236, 4293, 4325, 4330, 4520, 4590, 4620]",CC1=CC=CC=C1C2=CC=CC=C2CN3CCCC3=O,0.8266199230316961
"[296, 340, 432, 434, 437, 604, 619, 668, 676, 1138, 1144, 1192, 1426, 1563, 1565, 1587, 1622, 1644, 2258, 2259, 2427, 2546, 2855, 2974, 3162, 3223, 3368, 3489, 3563, 3586, 3639, 3659, 3681, 3691, 3705, 3709, 3711, 3718, 3728, 3739, 3740, 3749, 3756, 3772, 3774, 3776, 3781, 3787, 3881, 3913, 3920, 3925, 3955, 4079, 4192, 4261, 4286, 4294, 4330]",CC1=CC=CC=C1NC=CC(C)F,0.750415454172454
"[0, 296, 340, 345, 437, 604, 619, 628, 677, 1155, 1563, 2261, 2314, 2427, 2432, 2546, 2666, 2854, 2974, 3024, 3063, 3150, 3178, 3223, 3368, 3605, 3658, 3700, 3705, 3711, 3728, 3732, 3739, 3740, 3742, 3749, 3751, 3756, 3762, 3772, 3781, 3820, 3868, 3881, 3883, 3891, 3914, 3925, 3999, 4022, 4031, 4079, 4167, 4267, 4293, 4327, 4330, 4590]",CC1=CC=CC=C1NCCN(CCCC)C(C(=O)O)CCC,0.653360654030643
"[296, 340, 343, 437, 604, 607, 676, 1192, 1587, 1618, 1644, 2258, 2261, 2439, 2780, 2884, 2974, 3012, 3119, 3162, 3179, 3223, 3374, 3388, 3433, 3639, 3648, 3660, 3670, 3703, 3728, 3739, 3740, 3741, 3749, 3750, 3751, 3772, 3781, 3820, 3848, 3881, 3883, 3925, 3942, 3955, 4066, 4079, 4258, 4292, 4293, 4294, 4330, 4852]",O=C(O)C1=CC=CC=C1Cl,0.675780363757627
"[0, 296, 297, 340, 395, 437, 466, 503, 604, 619, 646, 668, 677, 991, 1143, 1406, 1563, 1565, 1614, 1785, 2259, 2261, 2264, 2266, 2434, 2546, 2694, 2780, 2854, 2974, 3155, 3178, 3194, 3223, 3454, 3639, 3659, 3660, 3674, 3705, 3732, 3742, 3749, 3750, 3751, 3756, 3772, 3776, 3781, 3820, 3846, 3881, 3883, 3886, 3891, 3925, 3955, 3999, 4066, 4079, 4267, 4294, 4325, 4330, 4828]",CCOC(=O)NC1C=C=CC=C1C,0.6559388776351572
"[0, 296, 297, 340, 343, 434, 437, 443, 479, 604, 607, 609, 619, 641, 668, 676, 1143, 1192, 1565, 1587, 1621, 2261, 2264, 2427, 2546, 2694, 2854, 2974, 3009, 3178, 3214, 3223, 3278, 3362, 3368, 3417, 3454, 3547, 3595, 3598, 3639, 3674, 3692, 3718, 3732, 3740, 3742, 3749, 3750, 3752, 3772, 3781, 3843, 3881, 3883, 3891, 3920, 3925, 3942, 3954, 3999, 4079, 4236, 4267, 4293, 4319, 4330, 4386, 4842]",CC1=CC=CC=C1NC2=CC=CC=C2,0.7474617027382865
"[296, 340, 400, 434, 503, 581, 587, 604, 607, 619, 668, 838, 1588, 1622, 1766, 2081, 2154, 2261, 2263, 2795, 2839, 2854, 2974, 3156, 3162, 3223, 3294, 3368, 3381, 3407, 3595, 3639, 3646, 3705, 3728, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3781, 3786, 3788, 3813, 3846, 3881, 3883, 3888, 3925, 3936, 3942, 4066, 4079, 4236, 4286, 4330]",C1C2=CC(Cl)=CC=C2NC3CCCN(CC4=CC=CC5=C4)C35C1,0.7632292219840989
"[13, 296, 301, 340, 382, 437, 482, 604, 619, 676, 677, 822, 1143, 1144, 1404, 1645, 1921, 2261, 2434, 2546, 2710, 2711, 2974, 2985, 3178, 3223, 3348, 3381, 3401, 3429, 3454, 3639, 3691, 3700, 3711, 3717, 3718, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3896, 3925, 3942, 3954, 3999, 4003, 4018, 4031, 4060, 4066, 4079, 4293, 4327, 4328, 4330, 4538]",NCC1=CC=C2C(=C1)C=CC2C,0.6680147656615565
"[231, 296, 340, 346, 436, 437, 475, 604, 607, 619, 646, 1144, 1565, 1641, 1786, 1810, 2261, 2266, 2427, 2443, 2547, 2974, 3024, 3156, 3223, 3381, 3489, 3547, 3586, 3601, 3639, 3670, 3674, 3681, 3701, 3732, 3740, 3749, 3750, 3756, 3762, 3772, 3781, 3820, 3881, 3883, 3887, 3918, 3920, 3925, 3941, 3955, 3999, 4079, 4286, 4327, 4330, 4520]",O=C1C2=CC=CC=C2CCC3N1CCCN4CCN(C5=CC=C(C)C=C5Cl)CC43,0.711823724687193
"[0, 207, 296, 297, 340, 343, 364, 432, 437, 443, 479, 604, 607, 637, 668, 1143, 1192, 1310, 1565, 1587, 1633, 2261, 2435, 2546, 2780, 2974, 2978, 3053, 3104, 3178, 3223, 3403, 3545, 3549, 3573, 3595, 3639, 3705, 3717, 3728, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3808, 3820, 3868, 3881, 3883, 3893, 3918, 3920, 3925, 3954, 3955, 3999, 4079, 4330, 4515, 4590]",CSC1=CC=CC=C1C(=O)N,0.6782941873355212
"[231, 296, 340, 358, 400, 437, 604, 668, 1138, 1565, 1587, 1599, 1618, 1792, 2027, 2037, 2201, 2258, 2259, 2266, 2419, 2427, 2546, 2780, 2974, 3142, 3156, 3223, 3401, 3439, 3639, 3647, 3670, 3691, 3700, 3712, 3717, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3772, 3781, 3868, 3881, 3883, 3906, 3914, 3925, 3942, 3999, 4022, 4066, 4079, 4236, 4266, 4325, 4327, 4330, 4756, 4842, 4852]",N#CC1=CC=CC=C1OCCN2CCN(C3=CC=CC(Br)=C3)CC2=O,0.7744690252582571
"[13, 296, 340, 343, 345, 437, 604, 619, 668, 676, 1138, 1786, 2258, 2261, 2412, 2427, 2434, 2546, 2948, 2974, 3178, 3223, 3584, 3595, 3610, 3670, 3681, 3691, 3703, 3705, 3732, 3739, 3740, 3749, 3751, 3756, 3762, 3772, 3781, 3787, 3820, 3868, 3881, 3883, 3896, 3900, 3920, 3999, 4031, 4079, 4286, 4293, 4330, 4812]",C=1NCCC=1N2CCCCC2NCC=CC3=CCCCC4=C3CC4,0.8004584734221546
"[296, 340, 345, 604, 1644, 2259, 2261, 2266, 2435, 2443, 2546, 2819, 2974, 3223, 3406, 3454, 3549, 3595, 3629, 3646, 3659, 3681, 3691, 3740, 3742, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3881, 3883, 3918, 3920, 3925, 3944, 3955, 3999, 4031, 4079, 4266, 4293, 4327, 4330, 4590, 4809]",O=C1C2=CC=C(C)C=C2OC3CNCCN13,0.6986645466883646
"[0, 296, 297, 340, 346, 359, 362, 382, 434, 437, 479, 491, 604, 637, 676, 1138, 1153, 1563, 1591, 2258, 2261, 2974, 3011, 3155, 3162, 3223, 3522, 3547, 3568, 3639, 3681, 3728, 3740, 3749, 3750, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3883, 3891, 3918, 3925, 3955, 4079, 4141, 4236, 4293, 4590, 4810, 4852]",ClC1=CC=CC=C1C(C2CCNCC2)C3=CC=C4C=C34,0.7486302304016477
"[296, 340, 343, 382, 466, 604, 619, 628, 668, 676, 1144, 1310, 1523, 1565, 1792, 2261, 2262, 2854, 2974, 3050, 3077, 3156, 3162, 3223, 3368, 3659, 3670, 3681, 3691, 3700, 3709, 3728, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3785, 3786, 3820, 3881, 3883, 3891, 3918, 3920, 3925, 4079, 4236, 4293, 4325, 4330, 4530, 4708]",CC1=CC=CC(C)=C1N2CCNCC2C#N,0.7731772967035293
"[0, 296, 297, 340, 343, 364, 434, 475, 641, 676, 682, 838, 1143, 1147, 1426, 1622, 1766, 1786, 2036, 2067, 2136, 2154, 2261, 2264, 2427, 2546, 2694, 2974, 3081, 3162, 3178, 3199, 3223, 3368, 3417, 3454, 3597, 3639, 3658, 3691, 3692, 3703, 3708, 3712, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3781, 3786, 3820, 3881, 3883, 3920, 3925, 3955, 4003, 4070, 4079, 4236, 4286, 4293, 4330, 4410, 4588, 4842]",O=C(O)CCCN(C1=NC=CC#C1)CCC,0.7604154270789416
"[0, 296, 340, 345, 346, 437, 466, 619, 676, 677, 1138, 2261, 2263, 2666, 2694, 2854, 2974, 2976, 3024, 3162, 3223, 3354, 3401, 3403, 3639, 3658, 3681, 3705, 3711, 3736, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3881, 3883, 3891, 3925, 3999, 4066, 4079, 4236, 4268, 4319, 4328, 4330, 4590]",C=1SC=CC=CC=1SC2=CC=CC=C2N3CCCCC3=O,0.7865727688082611
"[17, 19, 160, 296, 297, 437, 466, 604, 639, 668, 1144, 1192, 1590, 1591, 1644, 2259, 2261, 2419, 2949, 2974, 3024, 3051, 3178, 3183, 3223, 3401, 3403, 3406, 3573, 3595, 3639, 3646, 3658, 3659, 3681, 3705, 3712, 3728, 3732, 3736, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3786, 3866, 3881, 3925, 3936, 3942, 3955, 4066, 4079, 4192, 4293, 4294, 4330, 4809, 4852]",C=1C=CC=CC(NCCC(C2CCC3=CC(C)=CC=C3C2C4)C4C)=C=1,0.72424992791838
"[15, 296, 340, 367, 382, 434, 437, 604, 619, 622, 668, 676, 991, 1147, 1565, 1723, 2261, 2434, 2666, 2694, 2780, 2974, 3024, 3223, 3282, 3294, 3639, 3691, 3712, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3760, 3762, 3772, 3781, 3868, 3881, 3883, 3900, 3925, 3999, 4031, 4079, 4293, 4319, 4590]",C1OC2=CC=C3C=CC=CC3=C2S(=O)(=O)N4CCNC=C41,0.8040209709595879
"[0, 68, 223, 296, 297, 340, 343, 443, 604, 668, 676, 1192, 2261, 2546, 2666, 2694, 2974, 2980, 3156, 3159, 3178, 3223, 3454, 3549, 3639, 3659, 3705, 3717, 3732, 3740, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3819, 3881, 3883, 3920, 3925, 3947, 3955, 4003, 4005, 4079, 4236, 4249, 4294, 4319, 4330, 4590, 4842]",C=1OC2=CC=CC=C2N3CCC(C4CCCCC4)CC3=1,0.731302699325515
"[0, 132, 211, 296, 340, 343, 437, 604, 619, 668, 676, 838, 1588, 1608, 1621, 2261, 2443, 2666, 2780, 2974, 3223, 3368, 3489, 3595, 3601, 3658, 3659, 3691, 3711, 3718, 3729, 3732, 3739, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3787, 3881, 3883, 3893, 3894, 3920, 3925, 3941, 3942, 3999, 4031, 4079, 4274, 4286, 4330]",COC1=CC=CC=C1NC2CCCCN(C3=CC=CC(F)=C3)C2,0.910105602256533
"[33, 217, 296, 297, 298, 340, 343, 604, 609, 619, 646, 676, 1138, 1154, 1192, 1470, 1565, 1587, 2261, 2547, 2974, 3024, 3153, 3162, 3223, 3368, 3381, 3433, 3454, 3584, 3646, 3674, 3681, 3691, 3705, 3728, 3740, 3749, 3750, 3751, 3756, 3762, 3781, 3881, 3891, 3925, 3942, 4066, 4079, 4192, 4236, 4268, 4280, 4294, 4325, 4328, 4330, 4515]",N#CC1=CC=CC=C1NC2CCCN(CC3=CC=CC=C3)C2=O,0.9437002191245507
"[296, 340, 345, 400, 432, 437, 443, 466, 482, 604, 637, 668, 676, 1565, 1587, 1614, 2025, 2258, 2261, 2264, 2434, 2780, 2855, 2974, 3077, 3138, 3155, 3223, 3294, 3454, 3595, 3639, 3674, 3681, 3711, 3717, 3732, 3735, 3749, 3750, 3751, 3755, 3756, 3762, 3772, 3775, 3781, 3787, 3881, 3883, 3920, 3925, 3927, 3942, 3955, 3999, 4079, 4293, 4330, 4852]",CC1=CC=CC=C1OC2=NC=CC#C2,0.7137762166612824
"[0, 125, 296, 340, 343, 437, 604, 619, 676, 1563, 1565, 1591, 1619, 2261, 2434, 2666, 2854, 2974, 2978, 3012, 3024, 3077, 3223, 3374, 3401, 3414, 3639, 3646, 3659, 3681, 3691, 3705, 3732, 3735, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3772, 3781, 3787, 3820, 3881, 3883, 3910, 3925, 4018, 4066, 4079, 4236, 4257, 4293, 4327, 4330, 4809, 4812]",N#CC1=CC=CC=C1CC=2CC=CC=C=2,0.6617778163904486
"[0, 296, 340, 443, 466, 503, 604, 619, 682, 1138, 1192, 1565, 1630, 2261, 2666, 2854, 2974, 3009, 3012, 3024, 3057, 3081, 3155, 3156, 3178, 3223, 3361, 3454, 3568, 3589, 3601, 3639, 3644, 3658, 3691, 3705, 3712, 3739, 3742, 3749, 3750, 3772, 3780, 3781, 3786, 3787, 3868, 3881, 3883, 3891, 3920, 3925, 3936, 3941, 3942, 3943, 3955, 3999, 4079, 4236, 4285, 4293, 4328, 4330]",C=1SC2=CC=CC=1N3CCC(C(=O)N4CCOCC4C)C3=C2,0.7439436308936711
"[296, 434, 437, 505, 604, 637, 646, 668, 676, 820, 1147, 1192, 1605, 1644, 1768, 1785, 2258, 2261, 2427, 2434, 2546, 2974, 3024, 3155, 3162, 3181, 3223, 3381, 3407, 3639, 3647, 3711, 3739, 3740, 3749, 3750, 3751, 3772, 3820, 3881, 3883, 3891, 3914, 3920, 3925, 3941, 3945, 4079, 4286, 4328, 4330, 4540]",C1CON=C1C2=CC=C(Cl)C=C2C,0.6754711387406044
"[0, 296, 340, 343, 437, 619, 851, 1138, 1565, 1786, 2261, 2434, 2974, 3156, 3162, 3223, 3294, 3395, 3407, 3414, 3454, 3639, 3647, 3661, 3681, 3691, 3728, 3732, 3739, 3740, 3742, 3749, 3750, 3756, 3762, 3772, 3820, 3881, 3891, 3925, 3955, 4031, 4066, 4079, 4258, 4287, 4293, 4330]",ClC1=CC=CN=C1NCC2CN3CC2C4=CC=CC=C4C3C,0.9300833588581457
"[296, 297, 301, 340, 437, 465, 503, 604, 607, 619, 889, 1144, 1565, 1587, 1590, 1615, 2261, 2266, 2434, 2974, 3162, 3223, 3547, 3589, 3591, 3595, 3601, 3639, 3646, 3681, 3691, 3708, 3732, 3735, 3739, 3749, 3751, 3762, 3772, 3778, 3781, 3786, 3787, 3881, 3883, 3925, 4079, 4236, 4278, 4286, 4330]",CCC1=CC=CC=C1CC2CCN(CC3=CC=CC=C34)C2=N4,0.8199066994208013
"[135, 207, 296, 297, 340, 345, 395, 437, 604, 619, 646, 647, 668, 676, 677, 1155, 1565, 1582, 1605, 1632, 2259, 2261, 2264, 2266, 2546, 2595, 2666, 2974, 3033, 3081, 3155, 3223, 3528, 3670, 3681, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3755, 3765, 3772, 3774, 3781, 3786, 3820, 3868, 3881, 3883, 3891, 3920, 3925, 3936, 3941, 3942, 3955, 4079, 4196, 4268, 4319, 4325, 4328, 4330, 4590]",CC1=CC=CC=C1NC=C,0.6533494111030785
"[0, 19, 296, 297, 340, 343, 437, 503, 604, 619, 1153, 1565, 1577, 1591, 1930, 2261, 2546, 2666, 2780, 2854, 2974, 3053, 3178, 3223, 3454, 3607, 3639, 3691, 3732, 3739, 3740, 3749, 3751, 3772, 3881, 3883, 3891, 3918, 3925, 4079, 4236, 4248, 4253, 4286, 4292, 4323, 4328, 4330, 4515, 4713, 4842, 4852]",CSC=CC=C1CNCCC1,0.679678781674838
"[296, 298, 340, 400, 427, 437, 604, 619, 637, 668, 677, 1192, 1565, 1591, 1605, 1615, 2258, 2261, 2974, 3024, 3148, 3156, 3162, 3223, 3381, 3414, 3573, 3601, 3639, 3644, 3646, 3691, 3706, 3721, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3780, 3781, 3785, 3820, 3881, 3883, 3892, 3914, 3918, 3920, 3925, 3945, 3999, 4079, 4278, 4293, 4294, 4319, 4328, 4330, 4694, 4852]",CC1=C(Cl)C=CC=C1NC2=NC=NC=C2,0.8431913664108932
"[0, 296, 340, 343, 345, 437, 604, 606, 668, 820, 1017, 1565, 1644, 1785, 1823, 2259, 2261, 2266, 2407, 2427, 2434, 2546, 2974, 3024, 3156, 3162, 3223, 3454, 3639, 3646, 3647, 3691, 3700, 3720, 3740, 3749, 3750, 3751, 3756, 3772, 3782, 3786, 3868, 3881, 3883, 3925, 3936, 3942, 3954, 3955, 3999, 4018, 4079, 4167, 4325, 4328, 4330, 4590]",CCCCN(C(=O)C1=CC2=CC=C(C)C3=C2O1)C3,0.8263042660360186
"[0, 296, 340, 353, 382, 604, 609, 668, 676, 1138, 1145, 1615, 1630, 1823, 2261, 2263, 2264, 2433, 2666, 2948, 2974, 3162, 3223, 3391, 3395, 3414, 3439, 3542, 3590, 3639, 3728, 3739, 3740, 3749, 3750, 3751, 3762, 3763, 3772, 3781, 3784, 3844, 3881, 3883, 3893, 3918, 3920, 3925, 4018, 4079, 4192, 4293, 4319, 4325, 4328, 4330, 4580]",CCN1C2C(N)SC1C3=CC=CC=C2O3,0.7276457070849177
"[44, 296, 297, 340, 343, 345, 367, 421, 437, 443, 466, 475, 493, 604, 640, 1144, 1192, 2259, 2261, 2434, 2666, 2710, 2713, 2974, 3223, 3406, 3590, 3639, 3658, 3659, 3679, 3700, 3703, 3705, 3706, 3711, 3718, 3725, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3772, 3774, 3781, 3868, 3881, 3883, 3888, 3910, 3913, 3925, 3941, 3999, 4079, 4108, 4293, 4330, 4842]",N#CC1=CC=C(O)C=C1CNCC2CC3CNC23,0.7365917845962491
"[296, 340, 345, 402, 424, 443, 604, 619, 676, 994, 1192, 1565, 1630, 2258, 2261, 2434, 2666, 2974, 3024, 3077, 3148, 3162, 3223, 3395, 3407, 3413, 3414, 3439, 3454, 3639, 3658, 3674, 3680, 3681, 3691, 3729, 3732, 3739, 3749, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3888, 3925, 3945, 4079, 4236, 4325, 4330, 4530]",N#CC1=CC=CC=C1NC(=O)N2NCCC=C2CC,0.854186410623861
"[0, 296, 340, 367, 434, 437, 604, 619, 668, 838, 1149, 1153, 1192, 1565, 1587, 1633, 2261, 2427, 2884, 2974, 3081, 3162, 3221, 3223, 3294, 3528, 3558, 3586, 3601, 3681, 3700, 3732, 3739, 3749, 3750, 3751, 3756, 3766, 3772, 3781, 3786, 3787, 3881, 3883, 3891, 3893, 3916, 3920, 3925, 3941, 4079, 4286, 4293, 4319, 4325, 4330, 4590, 4842]",CC1=CC=CC=C1NCCN(C(=O)CCC2=CC=CC=C2)C=CC=3C=C=3,0.6804768134559803
"[296, 340, 359, 400, 426, 437, 443, 503, 604, 619, 646, 668, 676, 1144, 1157, 1590, 1797, 2261, 2434, 2854, 2974, 3178, 3223, 3691, 3697, 3703, 3705, 3711, 3732, 3735, 3739, 3740, 3742, 3749, 3750, 3751, 3767, 3772, 3780, 3781, 3881, 3883, 3918, 3925, 3942, 3954, 3999, 4004, 4073, 4079, 4266, 4290, 4330, 4842]",CC1=CC=CC(=C1)N(CCCN2CCCCC2)CC3=C=C3,0.7023945288364217
"[66, 222, 231, 296, 340, 437, 466, 492, 604, 619, 647, 668, 676, 1138, 1192, 1797, 2027, 2124, 2258, 2261, 2427, 2666, 2974, 3223, 3294, 3368, 3374, 3589, 3639, 3661, 3681, 3705, 3720, 3732, 3739, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3786, 3881, 3883, 3891, 3918, 3920, 3925, 3942, 4066, 4079, 4327, 4328, 4330, 4530, 4852]",CC1=CC=CC=C1CCCC(CCCC)=O,0.6737248161819857
"[0, 13, 160, 296, 340, 343, 437, 479, 604, 619, 1192, 1563, 1565, 1633, 1644, 1653, 2258, 2259, 2261, 2264, 2434, 2666, 2839, 2974, 3024, 3077, 3156, 3162, 3223, 3406, 3407, 3454, 3639, 3674, 3703, 3705, 3732, 3737, 3739, 3749, 3750, 3751, 3768, 3772, 3781, 3881, 3883, 3891, 3918, 3925, 3927, 3955, 3999, 4031, 4066, 4079, 4138, 4155, 4236, 4286, 4328, 4330]",N#CC1=CC=CC=C1OC2=CC=CC=C2,0.7356969034740752
"[0, 296, 297, 340, 343, 437, 479, 503, 604, 619, 646, 676, 839, 1405, 1672, 1766, 2259, 2261, 2427, 2437, 2974, 3162, 3223, 3439, 3454, 3563, 3639, 3691, 3706, 3709, 3711, 3718, 3728, 3732, 3739, 3740, 3749, 3751, 3762, 3772, 3781, 3785, 3881, 3883, 3887, 3888, 3920, 3925, 4079, 4236, 4286, 4293, 4327, 4330]",O=C(NC1CN2CCC1CC2)C3=CC=C(F)C=C3C=4C=C=4,0.8631016686013705
"[19, 296, 297, 340, 343, 345, 359, 437, 604, 619, 668, 1192, 1583, 2261, 2263, 2314, 2546, 2780, 2948, 2974, 3024, 3223, 3278, 3294, 3374, 3388, 3595, 3639, 3681, 3705, 3706, 3709, 3718, 3728, 3740, 3749, 3750, 3751, 3772, 3781, 3786, 3820, 3868, 3881, 3883, 3918, 3925, 3927, 3936, 3941, 3942, 3954, 3955, 4004, 4027, 4079, 4236, 4294, 4328, 4330, 4590]",C=1NCCCC(C(=O)C2CCOC3=CC=CC=C3C2)C=1,0.8985118249530258
"[296, 340, 343, 402, 475, 604, 607, 619, 628, 637, 668, 1143, 1192, 1641, 1663, 2027, 2258, 2261, 2263, 2434, 2854, 2949, 2974, 3024, 3162, 3223, 3401, 3601, 3639, 3646, 3681, 3684, 3691, 3703, 3705, 3709, 3728, 3732, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3782, 3787, 3868, 3881, 3914, 3925, 4079, 4236, 4268, 4294, 4319, 4325, 4852]",CN1CCCC(CC2=CC=C(Br)C=C2)C1=O,0.8164633124549384
"[231, 296, 297, 340, 382, 400, 475, 550, 604, 1155, 1810, 2150, 2261, 2263, 2447, 2780, 2974, 3024, 3138, 3178, 3223, 3454, 3545, 3639, 3705, 3728, 3732, 3740, 3742, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3888, 3913, 3920, 3925, 3927, 3932, 3942, 3954, 4079, 4293, 4325, 4330, 4386, 4590, 4852]",NCC1=CC=CC=C1CC,0.6559970482041375
"[1, 296, 340, 424, 443, 583, 604, 619, 646, 676, 1565, 1786, 2974, 3162, 3178, 3223, 3294, 3368, 3401, 3592, 3646, 3691, 3705, 3708, 3709, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3762, 3772, 3781, 3785, 3820, 3868, 3881, 3883, 3891, 3913, 3925, 3927, 3955, 3999, 4079, 4196, 4236, 4253, 4284, 4330, 4842]",O=C1C2=CC=CC=C2N=C3NCCC=C31,0.6906002398180406
"[0, 19, 296, 340, 345, 437, 491, 604, 676, 838, 1155, 1262, 1426, 1565, 1591, 2013, 2261, 2407, 2427, 2434, 2546, 2694, 2780, 2974, 2980, 3012, 3156, 3162, 3163, 3178, 3223, 3368, 3403, 3414, 3605, 3670, 3679, 3705, 3706, 3711, 3717, 3728, 3739, 3740, 3749, 3750, 3751, 3772, 3780, 3781, 3787, 3820, 3881, 3883, 3910, 3918, 3920, 3925, 3955, 4079, 4267, 4330, 4842]",NC(=O)CSC1=CC=CC=C1,0.6886637613938604
