fps,smiles,qed
"[0, 296, 297, 298, 340, 382, 395, 466, 607, 668, 1192, 1451, 1587, 1591, 1645, 1797, 1912, 2259, 2261, 2427, 2666, 2974, 3149, 3162, 3282, 3327, 3454, 3466, 3639, 3644, 3691, 3705, 3732, 3734, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3780, 3784, 3787, 3820, 3881, 3883, 3900, 3914, 3918, 3925, 3955, 3999, 4079, 4319]",COC1=CC=CC=C1C(CCCC)=O,0.6700335800710838
"[9, 296, 340, 343, 347, 386, 437, 443, 466, 664, 839, 1138, 1147, 1153, 1426, 1565, 1931, 2261, 2434, 2546, 2974, 3024, 3163, 3223, 3294, 3352, 3545, 3553, 3639, 3681, 3691, 3703, 3718, 3725, 3739, 3749, 3750, 3751, 3756, 3762, 3771, 3772, 3786, 3868, 3883, 3891, 3918, 3925, 3942, 3955, 4031, 4079, 4236, 4590, 4809]",O=C(NCCN1CCCC1OC)C2C=CC3=CCCCC=C32,0.847672384305715
"[0, 15, 296, 340, 343, 354, 604, 607, 838, 1470, 2211, 2261, 2264, 2412, 2427, 2666, 2694, 2854, 2974, 3162, 3178, 3223, 3489, 3563, 3605, 3639, 3658, 3691, 3707, 3716, 3739, 3741, 3749, 3756, 3781, 3881, 3883, 3914, 3920, 3925, 3942, 3999, 4018, 4079, 4236, 4292, 4330, 4609]",C=1SC=CC=CC=1N2CCC(C(=O)N3CCCCC3)CC2=C,0.7721554813230193
"[0, 296, 297, 340, 343, 396, 443, 604, 619, 641, 676, 809, 1152, 1192, 1591, 2259, 2261, 2262, 2427, 2434, 2435, 2546, 2974, 3223, 3395, 3397, 3454, 3573, 3601, 3639, 3647, 3670, 3691, 3703, 3705, 3709, 3712, 3725, 3732, 3740, 3741, 3743, 3749, 3750, 3751, 3781, 3881, 3883, 3913, 3914, 3916, 3918, 3941, 3954, 3956, 3999, 4121, 4268, 4590]",N#CC1=CC=CC(=C1)CCCC2CCNC=C2C,0.8752455101269053
"[297, 340, 380, 425, 436, 437, 443, 668, 838, 1405, 1417, 1456, 1732, 1775, 1821, 1823, 2261, 2427, 2434, 2435, 2546, 2666, 2711, 2974, 3073, 3148, 3156, 3178, 3223, 3549, 3639, 3691, 3732, 3739, 3740, 3743, 3749, 3751, 3752, 3756, 3772, 3780, 3781, 3881, 3883, 3891, 3914, 3919, 3920, 3925, 3955, 4031, 4079, 4330, 4590, 4769]",C=1OC2=CC=C(Br)C=C2N3CCN(C(=O)C4CCCC4CC)C3=1,0.7776276535802923
"[340, 345, 374, 382, 386, 437, 443, 604, 619, 664, 1565, 1587, 2258, 2260, 2435, 2546, 2694, 2854, 2974, 3024, 3156, 3178, 3223, 3224, 3374, 3401, 3407, 3528, 3559, 3590, 3605, 3639, 3646, 3658, 3682, 3691, 3726, 3732, 3740, 3749, 3750, 3756, 3772, 3774, 3780, 3781, 3787, 3868, 3881, 3883, 3891, 3918, 3925, 3927, 3999, 4079, 4120, 4285, 4330]",O=C1C2=CC=CC=C2OC3=CC=C(Br)C=C3N1CCCN4CCOCC4C,0.7237712843308043
"[13, 40, 296, 297, 340, 380, 381, 437, 503, 604, 619, 646, 668, 676, 677, 838, 1192, 1582, 2261, 2427, 2694, 2968, 2974, 3077, 3152, 3156, 3162, 3223, 3395, 3584, 3590, 3639, 3691, 3700, 3705, 3709, 3717, 3718, 3725, 3732, 3736, 3740, 3743, 3749, 3750, 3751, 3772, 3883, 3886, 3920, 3925, 3941, 3954, 4018, 4079, 4236, 4258, 4286, 4293, 4319, 4330, 4451]",CCN1CCCCC1C(=O)NC2=CC=CC=C2OC3=CC=C4C=C34,0.7624150220085898
"[0, 13, 296, 338, 340, 343, 363, 400, 412, 465, 503, 604, 668, 676, 838, 1138, 1156, 1192, 1456, 2266, 2427, 2948, 2974, 3178, 3223, 3401, 3403, 3429, 3586, 3590, 3592, 3609, 3639, 3658, 3660, 3681, 3718, 3743, 3749, 3762, 3780, 3781, 3782, 3785, 3786, 3868, 3872, 3881, 3883, 3891, 3916, 3925, 3941, 3955, 4018, 4066, 4079, 4184]",CCN(CC1CCCO1)C(=O)NC2=CC=C(Cl)C=N2,0.9243209154157469
"[297, 340, 343, 424, 425, 432, 437, 619, 668, 676, 757, 838, 1441, 1608, 1930, 2427, 2713, 2855, 2948, 2974, 3077, 3155, 3223, 3401, 3406, 3590, 3599, 3639, 3660, 3703, 3708, 3716, 3720, 3728, 3739, 3740, 3756, 3772, 3774, 3776, 3780, 3781, 3787, 3881, 3883, 3925, 3941, 3942, 4018, 4031, 4066, 4079, 4249, 4267, 4319, 4330, 4503, 4842]",CC1=CC(NCC2NCCNC2C)C(Br)=C1Br,0.7148693629599395
"[0, 9, 66, 297, 340, 432, 465, 466, 503, 590, 604, 647, 668, 676, 1192, 1569, 1641, 2258, 2261, 2546, 2589, 2854, 3024, 3056, 3057, 3138, 3155, 3158, 3223, 3403, 3407, 3433, 3547, 3573, 3639, 3705, 3708, 3720, 3728, 3739, 3740, 3749, 3750, 3756, 3772, 3781, 3820, 3883, 3913, 3925, 3936, 3942, 3947, 3958, 3999, 4003, 4079, 4286, 4293, 4319, 4330]",CCC=CC=C(NC1CCCN=C1C2=O)C2,0.7698938864809106
"[340, 343, 382, 437, 466, 604, 619, 620, 641, 1591, 2258, 2261, 2443, 2546, 2563, 2594, 2702, 2710, 2948, 3012, 3178, 3223, 3527, 3559, 3592, 3660, 3691, 3703, 3709, 3732, 3738, 3739, 3740, 3749, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3925, 3941, 3955, 3956, 3999, 4018, 4066, 4079, 4236, 4286, 4294, 4330, 4500]",CSC1=CC=CC(=C12)C2NC3CCCCC3CCC,0.7775656138808247
"[222, 231, 297, 343, 345, 393, 437, 604, 619, 638, 838, 1153, 1797, 2263, 2419, 2427, 2432, 2672, 2974, 2982, 3024, 3080, 3155, 3156, 3162, 3207, 3223, 3454, 3528, 3559, 3601, 3639, 3647, 3661, 3681, 3691, 3705, 3720, 3728, 3734, 3736, 3741, 3749, 3756, 3772, 3781, 3788, 3820, 3925, 3941, 3999, 4003, 4018, 4079, 4161, 4192, 4258, 4330, 4812]",NC1=CC=C(N2C(=O)N3CCN(C(=O)N4CCCC)C4)CC3C=C12,0.8045532412644995
"[231, 296, 297, 340, 343, 437, 443, 492, 604, 838, 1146, 1153, 1172, 1192, 2261, 2263, 2437, 2672, 2974, 3053, 3162, 3178, 3181, 3223, 3381, 3401, 3454, 3542, 3560, 3584, 3585, 3647, 3658, 3660, 3680, 3728, 3732, 3739, 3740, 3743, 3749, 3756, 3772, 3781, 3787, 3881, 3883, 3914, 3920, 3925, 3941, 3942, 3944, 3999, 4079, 4236, 4274, 4292, 4293, 4330]",NC(=O)CCC(CCC1=O)CC1,0.6850215670574175
"[296, 340, 382, 604, 619, 620, 664, 757, 838, 1147, 1149, 1227, 1792, 1798, 2427, 2594, 2974, 3223, 3327, 3381, 3406, 3559, 3560, 3658, 3674, 3691, 3700, 3705, 3728, 3732, 3734, 3739, 3740, 3742, 3743, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3891, 3920, 3921, 3925, 3927, 3941, 4204, 4267, 4286, 4330, 4520, 4828]",N#CC1=CC=C(Br)C=C1OC2CN3CCC2CC3[O-1],0.8274925105507912
"[296, 313, 363, 437, 466, 604, 619, 664, 676, 1144, 1785, 2261, 2666, 2974, 3024, 3162, 3223, 3406, 3439, 3709, 3725, 3749, 3751, 3756, 3762, 3772, 3776, 3787, 3820, 3881, 3891, 3925, 3932, 3941, 3944, 3947, 4005, 4018, 4031, 4079, 4267, 4268, 4274, 4286, 4292, 4293, 4496, 4551, 4819, 4825]",N#CC1=CC=CC(F)=C1NCC2CC3CCC23,0.8653737777486111
"[340, 343, 362, 437, 443, 606, 676, 838, 1192, 1605, 1785, 2260, 2434, 2948, 2974, 3024, 3080, 3142, 3155, 3178, 3223, 3282, 3368, 3552, 3559, 3590, 3639, 3670, 3680, 3681, 3705, 3728, 3732, 3734, 3739, 3740, 3741, 3749, 3751, 3756, 3762, 3772, 3776, 3808, 3868, 3881, 3914, 3920, 3925, 3941, 3942, 4031, 4076, 4079, 4112, 4236, 4293, 4294, 4325, 4327, 4330, 4500, 4537]",NC(=O)C1=CC(C)=CC=C1NC(=O)C2CCCCC2C=3C=C=3,0.8384632058026616
"[13, 15, 296, 297, 343, 382, 437, 503, 604, 639, 668, 676, 838, 1147, 1150, 1153, 1470, 1563, 2258, 2261, 2546, 2974, 3024, 3178, 3294, 3368, 3401, 3403, 3549, 3599, 3639, 3658, 3670, 3681, 3691, 3702, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3820, 3872, 3881, 3883, 3920, 3925, 3941, 3955, 4066, 4286, 4314, 4330, 4497]",N#CC1=CC=CC=C1C(CCCC)=O,0.6797918477902718
"[0, 44, 227, 296, 297, 343, 368, 380, 434, 437, 466, 604, 1147, 1192, 1563, 1565, 1800, 2190, 2261, 2433, 2854, 3156, 3162, 3178, 3223, 3466, 3528, 3536, 3567, 3598, 3605, 3639, 3644, 3681, 3703, 3711, 3721, 3728, 3732, 3734, 3738, 3749, 3751, 3772, 3776, 3781, 3787, 3881, 3921, 3925, 3941, 3942, 3948, 3955, 3956, 4052, 4066, 4079, 4236, 4267, 4293, 4491, 4708, 4746]",O=C1C2=CC=CC=C2OC(C3=CC=C(F)C=C3)N1N4CC5CCC45,0.8489879492949305
"[296, 340, 343, 346, 380, 437, 465, 466, 619, 668, 676, 889, 890, 1147, 1192, 1451, 1563, 1641, 1795, 1823, 2427, 2666, 2694, 2749, 2974, 3149, 3156, 3178, 3223, 3381, 3559, 3639, 3691, 3692, 3718, 3728, 3732, 3736, 3739, 3740, 3741, 3749, 3751, 3772, 3780, 3781, 3881, 3883, 3925, 3936, 3942, 3999, 4079, 4258, 4263, 4267, 4856]",C1CNCCC1C2CCCCC2NC(=O)NC3=CC=C(C)C=C3CCC,0.7196180497357325
"[19, 223, 296, 297, 337, 340, 343, 362, 374, 382, 400, 427, 437, 581, 607, 619, 639, 668, 1147, 1192, 1565, 2434, 2546, 2666, 2854, 2974, 3024, 3104, 3156, 3162, 3223, 3294, 3368, 3454, 3639, 3660, 3675, 3681, 3691, 3700, 3705, 3716, 3732, 3736, 3740, 3749, 3750, 3751, 3756, 3762, 3774, 3781, 3787, 3814, 3868, 3881, 3883, 3918, 3920, 3925, 3956, 3984, 4079, 4249, 4253, 4293, 4330, 4769, 4828]",COC1=CC=C2C(=C1)N(CCCN3CCCCC3)C=4CC2=4,0.7139507482768302
"[296, 297, 340, 345, 437, 443, 457, 611, 676, 838, 1786, 2261, 2439, 2546, 2974, 2985, 3138, 3142, 3223, 3401, 3548, 3639, 3658, 3660, 3661, 3670, 3680, 3702, 3706, 3726, 3728, 3732, 3736, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3786, 3787, 3820, 3883, 3891, 3920, 3925, 3941, 3956, 3999, 4079, 4116, 4286, 4330, 4518, 4520]",O=C1C2=CC=CC=C2NC3CCCC=C31,0.6957237077325674
"[296, 297, 340, 343, 354, 364, 381, 386, 434, 443, 479, 505, 604, 619, 639, 668, 838, 865, 1535, 1582, 2241, 2261, 2263, 2435, 2546, 2854, 2974, 3024, 3119, 3149, 3156, 3162, 3223, 3403, 3418, 3528, 3610, 3639, 3660, 3670, 3691, 3703, 3725, 3728, 3749, 3751, 3762, 3772, 3781, 3881, 3883, 3920, 3925, 3941, 3942, 3955, 3999, 4005, 4079, 4236, 4258, 4285, 4293, 4330, 4485, 4769]",C=1CN2CCCN(C(=O)C3=CC=C4C(=C3)NCCO4)CC2=1,0.8498577548180589
"[0, 15, 227, 325, 340, 437, 443, 457, 604, 619, 620, 1563, 1565, 1623, 2261, 2427, 2434, 2435, 2443, 2855, 3156, 3223, 3294, 3401, 3454, 3585, 3639, 3691, 3703, 3728, 3751, 3756, 3762, 3774, 3780, 3781, 3881, 3883, 3918, 3920, 3927, 4027, 4236, 4327, 4330, 4520]",O=C(C1CCOCC1)N2CCN(C3=CC=CC=C3C)C=C2C=C,0.8596085199563093
"[0, 33, 380, 430, 434, 443, 604, 619, 668, 1123, 1262, 2261, 2264, 2666, 2974, 3180, 3223, 3368, 3466, 3585, 3590, 3618, 3681, 3709, 3734, 3736, 3739, 3740, 3749, 3750, 3772, 3787, 3881, 3883, 3925, 3936, 3941, 3942, 4027, 4031, 4064, 4273, 4330, 4842]",COC1=CC=C(F)C=C1CCC2NCCCC2=CF,0.9027250633109634
"[0, 15, 231, 297, 340, 343, 362, 437, 475, 604, 619, 668, 676, 1152, 1565, 1587, 1644, 1906, 2025, 2258, 2261, 2434, 2546, 2694, 2854, 2974, 3024, 3142, 3381, 3584, 3639, 3691, 3712, 3732, 3734, 3739, 3741, 3749, 3750, 3752, 3756, 3772, 3781, 3785, 3802, 3856, 3868, 3883, 3920, 3947, 3955, 4018, 4079, 4236, 4258, 4327, 4330, 4728, 4852]",CC1=CC=CC=C1NC2=NC=CC=C2,0.7751532167672754
"[0, 296, 297, 340, 343, 368, 482, 505, 604, 676, 838, 1565, 1587, 2259, 2261, 2666, 2948, 2974, 3012, 3024, 3223, 3381, 3395, 3401, 3559, 3578, 3639, 3669, 3691, 3709, 3726, 3732, 3734, 3739, 3750, 3756, 3774, 3780, 3781, 3808, 3881, 3883, 3925, 3945, 3955, 4031, 4079, 4317, 4520]",N#CC1=CC=CC=C1C(=O)NCCC2CCCCCC2C3CC3,0.8250383778658655
"[0, 343, 382, 482, 619, 1192, 1404, 1523, 1644, 2261, 2546, 2666, 2694, 2856, 2974, 3156, 3223, 3278, 3294, 3362, 3368, 3584, 3590, 3599, 3646, 3656, 3660, 3681, 3691, 3703, 3709, 3732, 3739, 3740, 3750, 3751, 3756, 3772, 3881, 3883, 3887, 3914, 3918, 3925, 3935, 3942, 3956, 3988, 4066, 4267, 4330, 4691, 4842]",COC1=CC=CC(=C1)N2CCCCC2CCC=3OC=3,0.8056341986716467
"[231, 296, 297, 363, 425, 437, 457, 466, 475, 565, 604, 619, 676, 698, 1451, 1565, 1587, 2419, 2427, 2694, 2948, 2974, 3155, 3156, 3178, 3223, 3368, 3417, 3545, 3584, 3585, 3639, 3648, 3692, 3700, 3708, 3728, 3732, 3734, 3740, 3743, 3749, 3750, 3751, 3756, 3763, 3772, 3781, 3881, 3883, 3920, 3925, 3941, 3956, 4079, 4236, 4286, 4330, 4520, 4551, 4694, 4842, 4852]",O=C(O)C1=CC=CC=C1Br,0.755096003854966
"[0, 55, 296, 367, 424, 437, 443, 465, 466, 507, 662, 820, 838, 1192, 1583, 1587, 1615, 2711, 2780, 2974, 3138, 3223, 3335, 3433, 3528, 3595, 3639, 3691, 3709, 3711, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3788, 3881, 3883, 3891, 3918, 3920, 3925, 3942, 3999, 4052, 4079, 4330, 4522]",CC1=CC=CC=C1C(CC)CC2CCCC2=O,0.7554603091839207
"[0, 296, 301, 340, 346, 374, 409, 437, 479, 607, 646, 664, 838, 1587, 1671, 2261, 2314, 2546, 2974, 3162, 3178, 3368, 3559, 3560, 3590, 3592, 3595, 3598, 3639, 3646, 3647, 3661, 3670, 3680, 3681, 3691, 3700, 3705, 3706, 3735, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3774, 3780, 3785, 3786, 3868, 3883, 3891, 3914, 3918, 3925, 3936, 3947, 4003, 4292, 4319, 4330, 4515, 4530, 4852]",O=C1C2=CC=CC=C2OC3=CC=C(Br)C=C3N1CCCN4CCCCC4,0.698596020096949
"[0, 297, 298, 340, 382, 437, 604, 619, 668, 676, 677, 838, 1147, 1192, 1641, 2258, 2261, 2591, 2854, 2980, 3024, 3160, 3223, 3414, 3559, 3639, 3648, 3658, 3700, 3709, 3732, 3739, 3749, 3750, 3762, 3772, 3781, 3808, 3820, 3868, 3881, 3883, 3918, 3936, 3941, 3942, 4031, 4066, 4079, 4236, 4266, 4293, 4551, 4823]",C=1CSCC2N(C=CC=C2CCCC)C=1,0.7166169723999614
"[19, 296, 340, 437, 604, 620, 676, 677, 1192, 1523, 2261, 2266, 2434, 2694, 2814, 2974, 3024, 3223, 3282, 3294, 3368, 3394, 3401, 3595, 3605, 3639, 3644, 3646, 3658, 3660, 3681, 3691, 3703, 3705, 3734, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3913, 3925, 3931, 3999, 4031, 4058, 4079, 4242, 4259, 4286, 4293, 4842]",N#CC1=CC=CC=C1C(=O)NC=2CNCCC=2C3=C=C3C=C,0.8350657036274394
"[296, 340, 343, 345, 380, 382, 437, 457, 479, 505, 587, 604, 607, 619, 676, 838, 1587, 1894, 2261, 2434, 2435, 2546, 3057, 3155, 3162, 3294, 3560, 3573, 3590, 3595, 3691, 3700, 3705, 3725, 3728, 3732, 3740, 3749, 3750, 3751, 3759, 3772, 3881, 3891, 3920, 3925, 4079, 4263, 4286, 4330, 4842]",OC1=CC=CC=C1SCCN2CCCCC2=CC,0.8340732177319955
"[222, 296, 297, 298, 340, 343, 345, 349, 353, 425, 437, 503, 604, 637, 646, 668, 699, 838, 1192, 1535, 1563, 1587, 2259, 2261, 2672, 2974, 3024, 3084, 3223, 3368, 3401, 3417, 3477, 3590, 3597, 3658, 3659, 3703, 3705, 3711, 3732, 3739, 3740, 3749, 3750, 3756, 3772, 3781, 3881, 3883, 3891, 3925, 3942, 3955, 4022, 4045, 4079, 4293, 4537, 4551]",CCN1CCCCC1C(=O)CCC2=CC=CC=C2F,0.8127856989668744
"[0, 296, 437, 479, 604, 646, 677, 838, 1172, 1565, 1591, 2217, 2427, 2780, 2854, 2948, 2974, 2985, 3024, 3085, 3178, 3223, 3368, 3403, 3584, 3660, 3661, 3670, 3680, 3705, 3709, 3711, 3726, 3728, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3925, 3941, 3942, 4191, 4236, 4263, 4292, 4293, 4319]",NC(=O)C1CCN1C2=CC=CC=C2,0.7224031462342564
"[296, 340, 345, 346, 424, 437, 465, 475, 480, 503, 619, 637, 676, 677, 838, 1768, 1785, 2261, 2308, 2435, 2443, 2546, 2547, 3127, 3162, 3223, 3403, 3572, 3580, 3586, 3639, 3658, 3670, 3681, 3691, 3728, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3774, 3781, 3782, 3787, 3820, 3881, 3883, 3886, 3925, 3927, 3936, 3947, 3955, 3999, 4079, 4292, 4330, 4590, 4728, 4842]",CN1CCCCC1CCOC2=CC=C(Cl)C=C2Br,0.812235147399842
"[13, 15, 16, 296, 604, 619, 676, 838, 1138, 1147, 1192, 1985, 2261, 2867, 2974, 3061, 3179, 3223, 3348, 3489, 3558, 3631, 3639, 3691, 3711, 3721, 3728, 3732, 3739, 3740, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3786, 3820, 3881, 3896, 3914, 3955, 4066, 4079, 4112, 4253, 4314, 4330, 4590]",NC(=O)N1CCCN(C2C=C=CC=C2Cl)C1=CCl,0.7520359971279129
"[0, 19, 91, 183, 296, 340, 343, 426, 437, 479, 604, 609, 637, 676, 1192, 1591, 1644, 2261, 2427, 2434, 2780, 2974, 3053, 3145, 3178, 3223, 3348, 3403, 3407, 3454, 3527, 3541, 3590, 3605, 3639, 3675, 3691, 3711, 3735, 3740, 3741, 3749, 3750, 3751, 3756, 3762, 3772, 3787, 3883, 3920, 3947, 3955, 4004, 4018, 4031, 4079, 4280, 4293, 4330]",NC(=O)CCCN(CC=1C2=O)C=12,0.655945420871914
"[0, 207, 215, 296, 297, 343, 363, 381, 425, 427, 437, 492, 604, 1150, 1192, 1565, 1587, 1591, 1620, 1652, 2261, 2427, 2433, 2546, 2948, 2974, 3162, 3407, 3691, 3703, 3708, 3732, 3749, 3750, 3756, 3758, 3762, 3772, 3774, 3785, 3820, 3881, 3883, 3892, 3918, 3925, 4005, 4031, 4064, 4066, 4079, 4236, 4330, 4769, 4852]",CC1=CC=CC=C1OC2=NC=NC#C2,0.7170475366439263
"[53, 296, 299, 340, 345, 363, 374, 380, 386, 390, 425, 431, 443, 487, 581, 604, 641, 646, 664, 668, 839, 1587, 1591, 1623, 1644, 2150, 2258, 2259, 2261, 2434, 2883, 2974, 3572, 3590, 3639, 3658, 3660, 3691, 3732, 3740, 3750, 3751, 3881, 3883, 3893, 3913, 3920, 3927, 3942, 3955, 4052, 4066, 4079, 4236, 4319, 4727, 4756]",CC=CC1=CC(OCCCC=2N3CCCO3)C=21,0.7313971713177289
"[0, 9, 44, 296, 297, 340, 343, 345, 363, 390, 550, 646, 676, 838, 1145, 1192, 1262, 1565, 1641, 1644, 2261, 2263, 2427, 2436, 2437, 2546, 3024, 3053, 3178, 3223, 3348, 3368, 3407, 3439, 3595, 3639, 3648, 3700, 3701, 3703, 3709, 3718, 3729, 3732, 3739, 3749, 3750, 3751, 3756, 3781, 3787, 3883, 3888, 3918, 3920, 3932, 3936, 3942, 3955, 3999, 4079, 4293, 4330, 4769, 4812]",N=1C(=O)NCCCC=1CCC2=C=C2,0.6544346165072996
"[0, 296, 338, 340, 345, 443, 637, 668, 676, 1153, 1563, 1587, 1617, 1723, 1785, 2854, 2974, 3061, 3155, 3223, 3407, 3414, 3545, 3586, 3616, 3639, 3647, 3681, 3691, 3705, 3734, 3739, 3743, 3749, 3750, 3751, 3772, 3820, 3881, 3883, 3925, 3927, 3942, 4079, 4292, 4293, 4330, 4807, 4828]",CC1CCCN1C(CC2=CC=CC=C2)C3=CC=C=C=C3Br,0.7224610150960402
"[296, 340, 386, 425, 443, 465, 491, 503, 664, 668, 677, 838, 1192, 1451, 1563, 1587, 1588, 1618, 2261, 2427, 2434, 2546, 2547, 2694, 2948, 2985, 3156, 3162, 3223, 3433, 3454, 3639, 3660, 3703, 3725, 3728, 3742, 3749, 3756, 3772, 3781, 3787, 3820, 3881, 3888, 3921, 3925, 3932, 3999, 4027, 4079, 4121, 4236, 4263, 4293, 4327, 4330, 4842]",CCC1=CC=CC=C1NC(C(=O)N2CCCCC2)C3CCOC=4C3C=CC=C=4,0.7767836731114894
"[296, 340, 343, 382, 437, 479, 637, 676, 1152, 1192, 1785, 2261, 2546, 2666, 2711, 2948, 2974, 3049, 3162, 3190, 3223, 3280, 3395, 3592, 3601, 3618, 3639, 3644, 3691, 3700, 3709, 3736, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3762, 3772, 3881, 3883, 3891, 3925, 3942, 3955, 4003, 4031, 4058, 4073, 4273, 4293, 4330, 4494, 4530, 4852]",N#CC1=CC=C(Br)C=C1C(=O)N2CCNCC2C[O-1],0.8368877108156897
"[0, 207, 222, 296, 297, 306, 340, 345, 367, 381, 465, 466, 479, 503, 609, 1417, 2259, 2261, 2666, 2948, 3053, 3223, 3368, 3381, 3398, 3661, 3680, 3681, 3706, 3716, 3728, 3736, 3739, 3740, 3750, 3762, 3772, 3846, 3881, 3883, 3925, 3931, 3942, 3999, 4003, 4079, 4261, 4330, 4769]",CCNC1CCCC1C2=CC3=CC(OC)=CC=C3O2,0.9090183426560416
"[296, 340, 343, 362, 364, 382, 386, 598, 647, 676, 677, 1138, 1565, 1644, 2259, 2261, 2546, 2666, 2974, 3012, 3024, 3158, 3223, 3368, 3547, 3605, 3607, 3639, 3661, 3670, 3680, 3732, 3739, 3740, 3749, 3751, 3752, 3762, 3772, 3780, 3781, 3868, 3881, 3883, 3891, 3920, 3927, 3941, 4066, 4079, 4155, 4330, 4530]",N#CCC=CC=C1C=CC=CC1=C,0.6552086292584461
"[0, 1, 33, 296, 297, 337, 340, 343, 382, 386, 417, 437, 604, 607, 664, 677, 838, 890, 1153, 1565, 1946, 2258, 2261, 2262, 2264, 2666, 2694, 2875, 2968, 2974, 3048, 3156, 3179, 3223, 3398, 3401, 3454, 3590, 3644, 3703, 3705, 3708, 3711, 3712, 3732, 3740, 3750, 3762, 3772, 3781, 3785, 3808, 3881, 3918, 3920, 3955, 3999, 4019, 4079, 4236, 4263, 4267, 4293, 4294, 4295, 4330]",N#CC1=CC=CC=C1NC(=O)CCCC(NC2=CC)=CC(C)C2CC3CCC3,0.6591858626823139
"[0, 296, 340, 362, 367, 409, 437, 604, 619, 662, 668, 676, 890, 1147, 1563, 1587, 1591, 1633, 1644, 1709, 2258, 2261, 2546, 2974, 3049, 3223, 3381, 3395, 3590, 3639, 3642, 3659, 3660, 3680, 3691, 3703, 3709, 3718, 3739, 3750, 3756, 3772, 3774, 3776, 3778, 3854, 3868, 3872, 3881, 3883, 3887, 3891, 3918, 3920, 3925, 3935, 3936, 3941, 3942, 3947, 3999, 4079, 4273, 4283, 4284, 4286, 4330, 4515, 4590, 4828]",N#CC1=CC=CC=C1NC2=NC=CC#C2,0.7955859247633004
"[0, 15, 296, 340, 343, 354, 382, 434, 479, 503, 604, 619, 637, 646, 647, 668, 838, 1792, 2258, 2261, 2427, 2447, 2666, 2702, 2780, 3024, 3049, 3181, 3401, 3541, 3595, 3597, 3639, 3682, 3691, 3705, 3728, 3732, 3739, 3740, 3741, 3751, 3772, 3780, 3781, 3868, 3881, 3925, 3936, 3955, 3999, 4236, 4266, 4293, 4317, 4327, 4499]",COC1=CC=C(Br)C2=C1C2=C,0.7041250648912094
"[296, 297, 340, 345, 367, 400, 443, 590, 604, 637, 1138, 1192, 1641, 2259, 2261, 2427, 2854, 3049, 3077, 3294, 3454, 3466, 3528, 3536, 3585, 3586, 3590, 3610, 3639, 3691, 3739, 3740, 3749, 3751, 3756, 3781, 3820, 3881, 3883, 3904, 3920, 3925, 3947, 4079, 4258, 4286, 4330]",O=C(NC1=CN2CCC1CC2)C3=CC=C(Br)C=C3Br,0.8442596117526046
"[301, 340, 354, 417, 432, 433, 437, 466, 604, 619, 668, 1145, 1644, 2305, 2435, 2710, 3162, 3178, 3282, 3395, 3559, 3592, 3618, 3639, 3670, 3681, 3692, 3732, 3739, 3741, 3749, 3750, 3751, 3756, 3762, 3772, 3776, 3787, 3868, 3883, 3914, 3920, 3925, 4052, 4330, 4762]",C1C2=CC=C(N3CCN(CC(N)=O)CC3C4)C2CC41,0.7944298755136446
"[0, 16, 19, 296, 340, 367, 565, 591, 604, 638, 676, 838, 1153, 1565, 1587, 2435, 2546, 3120, 3160, 3414, 3552, 3601, 3605, 3639, 3644, 3646, 3660, 3670, 3728, 3732, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3756, 3772, 3881, 3883, 3896, 3914, 3925, 3931, 3941, 3955, 4066, 4079, 4266, 4293, 4330, 4691, 4810, 4842]",O=C(O)C1CCN(C2=NC=CC=C2Br)C1CCC=CC3=C=C3,0.7876768731274103
"[0, 15, 296, 337, 340, 382, 425, 443, 475, 604, 620, 668, 676, 785, 1795, 2029, 2258, 2261, 2435, 2546, 2694, 2974, 3163, 3178, 3223, 3368, 3401, 3407, 3567, 3599, 3670, 3681, 3691, 3718, 3732, 3736, 3739, 3743, 3749, 3762, 3772, 3781, 3787, 3881, 3886, 3914, 3920, 3925, 4058, 4079, 4138, 4236, 4251, 4292, 4293, 4330, 4644, 4769, 4802]",CC1=CC=C(Cl)C=C1NCC2NCCCC2C,0.8611989696600988
