fps,smiles,qed
"[0, 296, 340, 437, 503, 604, 619, 676, 972, 1563, 1591, 1617, 1797, 2259, 2261, 2974, 3156, 3178, 3223, 3294, 3398, 3545, 3559, 3605, 3639, 3691, 3705, 3739, 3740, 3749, 3750, 3751, 3762, 3763, 3772, 3781, 3783, 3786, 3820, 3881, 3883, 3896, 3925, 3927, 3936, 3955, 4066, 4079, 4286, 4293]",OC1=CC=CC=C1CC2CCC(CC3=CC=CC(Cl)=C34)CC24,0.7927842261910902
"[125, 211, 296, 340, 382, 397, 443, 604, 619, 677, 1405, 1591, 2259, 2261, 2546, 2974, 3024, 3077, 3162, 3223, 3401, 3528, 3545, 3568, 3605, 3670, 3691, 3732, 3739, 3741, 3743, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3881, 3883, 3920, 3925, 3932, 3942, 3999, 4005, 4031, 4079, 4280, 4284, 4293, 4328, 4330]",O1C2=CC=C(Br)C=C2CN3CCNCC31,0.7734421934448844
"[296, 297, 340, 343, 437, 466, 619, 668, 676, 1145, 1563, 1792, 2261, 2546, 2974, 3024, 3162, 3223, 3433, 3454, 3590, 3605, 3703, 3705, 3728, 3732, 3739, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3781, 3787, 3881, 3883, 3891, 3894, 3925, 3941, 3942, 4079, 4249, 4286, 4330, 4852]",CN1CCCC1NC(=O)C2=CC=CC(Br)=C2,0.9023805590009989
"[9, 32, 231, 296, 340, 345, 432, 443, 604, 619, 646, 668, 676, 838, 1147, 1425, 1565, 1590, 1591, 1633, 2059, 2259, 2261, 2263, 2264, 2435, 2666, 2694, 2948, 2974, 3024, 3176, 3223, 3335, 3559, 3639, 3670, 3691, 3701, 3707, 3711, 3728, 3739, 3740, 3749, 3751, 3756, 3772, 3780, 3781, 3846, 3863, 3881, 3883, 3891, 3906, 3925, 3947, 3955, 3999, 4079, 4236, 4286, 4330, 4438, 4819]",COCC=CC(NCCC1=O)=C1,0.6698402704185392
"[0, 296, 297, 340, 343, 395, 604, 668, 676, 757, 838, 1147, 1588, 1590, 2261, 2437, 2546, 2666, 2974, 3024, 3049, 3162, 3223, 3368, 3395, 3590, 3639, 3653, 3664, 3691, 3700, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3752, 3756, 3762, 3772, 3781, 3881, 3883, 3888, 3918, 3919, 3920, 3925, 3927, 3947, 3956, 3999, 4079, 4267, 4293, 4852]",COC1=CC=CC=C1NC2CCNC(C)=C2O,0.7505862325570827
"[231, 296, 340, 437, 503, 604, 619, 668, 757, 1192, 1565, 1587, 1633, 1799, 2546, 2547, 2666, 2974, 3053, 3142, 3156, 3162, 3223, 3559, 3563, 3639, 3691, 3705, 3706, 3709, 3728, 3732, 3735, 3736, 3739, 3749, 3750, 3751, 3768, 3772, 3780, 3781, 3785, 3808, 3881, 3888, 3914, 3918, 3925, 3955, 3999, 4066, 4079, 4236, 4258, 4293, 4294, 4330, 4502, 4530, 4694]",COC1=CC=CC=C1NCCC(CCC2=O)C2,0.849480226094413
"[213, 231, 296, 297, 340, 437, 443, 503, 604, 619, 637, 676, 838, 1147, 1192, 1591, 1615, 2260, 2261, 2264, 2434, 2974, 3149, 3150, 3223, 3368, 3435, 3454, 3639, 3656, 3691, 3703, 3739, 3740, 3743, 3749, 3750, 3756, 3762, 3772, 3781, 3881, 3883, 3891, 3894, 3920, 3925, 3942, 3946, 4079, 4080, 4236, 4286, 4293, 4330, 4694, 4810, 4828]",O=C(N)C1=CC=CC=C1Br,0.7335677023431018
"[0, 296, 297, 340, 362, 437, 604, 639, 646, 668, 767, 1147, 1157, 1587, 1786, 1797, 2261, 2419, 2434, 2546, 2666, 2694, 2702, 2974, 3024, 3049, 3156, 3160, 3223, 3284, 3294, 3368, 3380, 3401, 3573, 3639, 3647, 3660, 3670, 3691, 3728, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3868, 3881, 3883, 3920, 3925, 3927, 3936, 3942, 3955, 4005, 4031, 4079, 4268, 4293, 4330, 4819]",COC1=CC=CC=C1OCCN(C)CC2=CC=CC(C)=C2CC,0.7328755784240942
"[91, 207, 227, 296, 297, 340, 343, 345, 437, 465, 503, 604, 619, 620, 1153, 1565, 2261, 2427, 2948, 2974, 3077, 3142, 3223, 3284, 3454, 3524, 3639, 3673, 3681, 3736, 3739, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3868, 3881, 3891, 3925, 3942, 3955, 3999, 4004, 4079, 4236, 4262, 4267, 4293, 4330, 4826]",CC(C)NC1=CC=CC=C1,0.6566219386652469
"[0, 296, 297, 299, 325, 340, 343, 437, 491, 604, 619, 639, 1192, 2259, 2261, 2427, 2434, 2546, 2780, 2974, 3085, 3223, 3395, 3401, 3601, 3605, 3639, 3703, 3718, 3740, 3749, 3750, 3756, 3758, 3762, 3772, 3780, 3781, 3787, 3788, 3857, 3881, 3883, 3914, 3920, 3921, 3925, 3936, 3946, 3955, 4079, 4104, 4266, 4284, 4286, 4327, 4330, 4750, 4842]",O=C(NC1CNCCC1C2CCCC)C3=CC=CC=C32,0.8879768902792449
"[296, 325, 340, 343, 400, 437, 465, 479, 565, 604, 619, 676, 1406, 1591, 2261, 2546, 2547, 2563, 2832, 2839, 2974, 3048, 3223, 3407, 3605, 3619, 3639, 3691, 3705, 3718, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3866, 3868, 3881, 3883, 3920, 3925, 3955, 4079, 4249, 4268, 4330]",CNC1CCCCN1OCC2=CC=CC=C2CC=3C=C=3,0.8044911850611656
"[0, 13, 296, 297, 340, 382, 437, 443, 619, 646, 676, 930, 991, 1192, 1565, 1632, 1644, 1797, 2261, 2419, 2427, 2666, 2854, 2974, 3077, 3178, 3223, 3381, 3407, 3454, 3597, 3639, 3674, 3691, 3706, 3728, 3732, 3734, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3781, 3881, 3883, 3891, 3920, 3925, 3947, 3955, 4005, 4079, 4236, 4294, 4327, 4330, 4393]",N#CC1=CC=CC=C1NCCN(CCC2=O)C=C2,0.8722991949811321
"[296, 297, 299, 340, 343, 437, 604, 637, 668, 676, 1262, 1565, 1755, 2261, 2263, 2546, 2563, 2665, 2974, 3024, 3162, 3223, 3590, 3639, 3658, 3660, 3679, 3691, 3700, 3721, 3728, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3808, 3868, 3881, 3883, 3918, 3925, 3999, 4003, 4070, 4079, 4236, 4292, 4330, 4769]",CC(=O)N1CCCCC1CC=C=C=CCCC=2C=C=2,0.6882838343414098
"[0, 296, 340, 374, 425, 604, 668, 676, 838, 982, 1565, 1587, 1641, 2261, 2419, 2427, 2434, 2974, 3024, 3077, 3148, 3162, 3223, 3381, 3439, 3454, 3595, 3639, 3659, 3703, 3732, 3739, 3740, 3749, 3751, 3756, 3772, 3774, 3781, 3881, 3883, 3891, 3893, 3914, 3920, 3925, 3941, 3942, 3947, 3956, 3999, 4004, 4079, 4080, 4236, 4294, 4328, 4330, 4810, 4819, 4852]",CCC1=CC=CC=C1NCCC(CCC2=O)C2C,0.8572910152233855
"[0, 9, 296, 338, 340, 343, 604, 676, 1565, 2261, 2546, 2666, 2974, 3024, 3223, 3414, 3607, 3639, 3728, 3732, 3734, 3739, 3740, 3749, 3750, 3755, 3756, 3758, 3762, 3772, 3781, 3783, 3881, 3891, 3914, 3920, 3925, 3932, 3942, 3955, 3956, 4031, 4066, 4079, 4236, 4293, 4330, 4518]",CC1=CC=CC=C1NCCC=2C=C=2,0.6867240917313275
"[0, 296, 297, 340, 363, 374, 381, 400, 402, 417, 432, 465, 466, 604, 619, 646, 1570, 1919, 1921, 2259, 2261, 2435, 2546, 2854, 2974, 3223, 3335, 3454, 3592, 3639, 3681, 3691, 3711, 3725, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3781, 3881, 3888, 3891, 3918, 3920, 3925, 3942, 4003, 4004, 4066, 4079, 4192, 4330, 4694]",CCCN1CCCN(CC2=CC=CC=C2C)CC1=O,0.8299111575629415
"[296, 297, 340, 343, 591, 604, 619, 676, 838, 1147, 1404, 1582, 2261, 2666, 2974, 3085, 3162, 3223, 3294, 3563, 3605, 3639, 3656, 3660, 3681, 3740, 3743, 3749, 3750, 3756, 3772, 3780, 3781, 3783, 3785, 3881, 3883, 3920, 3925, 3942, 3947, 4014, 4066, 4079, 4267, 4293, 4330, 4393, 4409]",N#CC1=CC=CC=C1ON2CCCC=3C2=C=3,0.7029443228896651
"[296, 340, 345, 437, 589, 604, 668, 1147, 1192, 1645, 1909, 2261, 2406, 2434, 2974, 3056, 3149, 3178, 3223, 3294, 3368, 3567, 3601, 3639, 3646, 3681, 3701, 3705, 3717, 3718, 3732, 3739, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3787, 3881, 3918, 3920, 3925, 3936, 3941, 3942, 4005, 4022, 4079, 4236, 4267, 4285, 4286, 4287, 4292, 4293, 4330, 4590]",CC1=CC=CC=C1NCCN(C)CC(C)CCC=2C=C=2,0.6856642951450552
"[0, 58, 231, 296, 297, 340, 343, 425, 437, 604, 619, 668, 676, 757, 1152, 1470, 1620, 1646, 2258, 2261, 2427, 2546, 2666, 2694, 2949, 2974, 3155, 3223, 3401, 3406, 3595, 3639, 3691, 3700, 3701, 3717, 3732, 3734, 3739, 3749, 3750, 3769, 3772, 3781, 3783, 3787, 3881, 3883, 3888, 3914, 3925, 3946, 3947, 3999, 4003, 4079, 4284, 4293, 4294, 4330, 4515]",COC1=CC=CC=C=C1NCCN(N2CCCC3C2=4)C3N=4,0.7747314017190629
"[296, 335, 340, 437, 604, 668, 885, 2261, 2666, 2948, 2974, 3024, 3077, 3138, 3223, 3294, 3368, 3417, 3454, 3597, 3639, 3660, 3680, 3691, 3712, 3728, 3739, 3740, 3749, 3750, 3756, 3772, 3775, 3781, 3787, 3881, 3883, 3920, 3925, 3936, 3989, 3999, 4079, 4236, 4286, 4292, 4293, 4330]",COC1=CC=CC=C1CC2CCCCC2=O,0.7792188262046055
"[0, 296, 297, 340, 343, 345, 382, 443, 604, 676, 838, 1155, 1563, 1587, 1591, 1785, 2259, 2261, 2427, 2666, 2711, 2974, 3053, 3080, 3162, 3223, 3368, 3401, 3639, 3691, 3711, 3728, 3732, 3749, 3751, 3756, 3772, 3774, 3781, 3787, 3788, 3808, 3820, 3881, 3883, 3888, 3914, 3916, 3920, 3925, 3945, 3947, 3955, 4031, 4079, 4080, 4236, 4257, 4267, 4293, 4330, 4746, 4765, 4769]",N#CC1=CC=CC=C1NC=C=C,0.6665085344865497
"[32, 296, 297, 340, 345, 361, 382, 437, 609, 642, 646, 668, 676, 838, 1192, 1426, 2259, 2261, 2546, 2974, 3024, 3077, 3142, 3178, 3189, 3223, 3552, 3585, 3639, 3646, 3661, 3681, 3703, 3705, 3739, 3749, 3750, 3756, 3772, 3781, 3881, 3883, 3888, 3891, 3893, 3920, 3925, 3941, 3999, 4031, 4079, 4175, 4286, 4325, 4327, 4330, 4496, 4551]",CNCC1CCCN1C(=O)C2=CC=CC=C2F,0.8651340654506356
"[296, 297, 335, 340, 343, 437, 443, 466, 606, 609, 1007, 1155, 1192, 1202, 1565, 1587, 1633, 1644, 2261, 2546, 2666, 2974, 3012, 3024, 3156, 3223, 3374, 3401, 3639, 3646, 3691, 3705, 3732, 3734, 3739, 3743, 3749, 3750, 3755, 3756, 3762, 3772, 3781, 3881, 3883, 3891, 3925, 3942, 3955, 4079, 4182, 4258, 4293, 4330, 4751]",COC1=CC=CC=C1C2=CC=CC=C2,0.6949649441287625
"[0, 296, 297, 340, 381, 425, 437, 604, 619, 676, 1202, 1565, 1653, 2974, 3162, 3223, 3585, 3595, 3639, 3681, 3691, 3705, 3708, 3709, 3728, 3732, 3739, 3740, 3749, 3750, 3756, 3762, 3772, 3781, 3785, 3786, 3787, 3881, 3883, 3914, 3920, 3925, 3955, 3999, 4079, 4236, 4294, 4327, 4330]",CCC1CCCCC1CC2=CC=CC=C2CC,0.681932183990116
"[296, 340, 604, 619, 1644, 1921, 2287, 2406, 2547, 2948, 2974, 3162, 3223, 3368, 3406, 3559, 3592, 3605, 3639, 3647, 3661, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3758, 3772, 3781, 3787, 3881, 3883, 3891, 3918, 3925, 3942, 3955, 3999, 4004, 4079, 4273, 4330, 4841]",NCCNC1CCCCC(COC2=C)=C21,0.7350402545172059
"[16, 296, 297, 325, 340, 345, 367, 604, 619, 668, 676, 1144, 1192, 2261, 2264, 2974, 3077, 3189, 3191, 3199, 3223, 3454, 3568, 3573, 3639, 3646, 3659, 3681, 3705, 3728, 3732, 3736, 3739, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3783, 3784, 3785, 3787, 3881, 3883, 3925, 3936, 3941, 3942, 3947, 3955, 3999, 4079, 4236, 4266, 4294, 4330, 4538]",CC1=CC=CC=C1C(=O)N2CCCC2CCCC=3C=C=3,0.7416819547149819
"[19, 296, 297, 340, 343, 400, 479, 604, 619, 668, 1153, 1587, 2261, 2546, 2563, 2974, 3024, 3077, 3138, 3162, 3223, 3381, 3439, 3590, 3639, 3647, 3670, 3711, 3728, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3868, 3881, 3883, 3914, 3918, 3925, 3947, 3955, 3999, 4079, 4190, 4236, 4267, 4330, 4734, 4810]",CC1=CC=CC=C1OCC2CNC=CC2=O,0.836703740876126
"[13, 296, 340, 343, 364, 427, 443, 491, 619, 668, 676, 1192, 1469, 2264, 2432, 2434, 2546, 2885, 2948, 2974, 3024, 3223, 3395, 3563, 3605, 3679, 3681, 3691, 3692, 3720, 3728, 3732, 3736, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3881, 3883, 3919, 3920, 3925, 3947, 4031, 4079, 4236, 4258, 4294, 4328, 4330, 4582, 4832]",CC1CCCCN1C(=O)C2=CC=CC(C)=C2,0.7077934810609142
"[0, 53, 91, 296, 297, 340, 343, 427, 437, 466, 604, 619, 637, 646, 676, 1192, 1633, 2711, 2949, 2974, 3156, 3223, 3389, 3397, 3489, 3639, 3659, 3674, 3681, 3706, 3711, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3883, 3918, 3925, 3955, 4022, 4079, 4236, 4267, 4330, 4538, 4694, 4842]",NC(=O)N1CCCNC1CC2CC=C=C=C2C,0.7073420424747021
"[0, 296, 340, 465, 565, 637, 668, 676, 965, 1192, 2259, 2974, 3024, 3223, 3454, 3639, 3670, 3681, 3691, 3700, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3914, 3920, 3925, 3936, 3945, 3947, 3955, 3956, 3999, 4058, 4079, 4161, 4286, 4293, 4328, 4330]",CCC1CCCC1CC=CC2=CC=C3C=C23,0.6760954005018172
"[0, 296, 297, 340, 367, 382, 620, 637, 668, 676, 838, 1565, 1591, 1819, 2150, 2261, 2427, 2546, 2854, 2974, 3223, 3368, 3395, 3522, 3568, 3590, 3597, 3639, 3646, 3658, 3706, 3732, 3734, 3739, 3749, 3750, 3751, 3772, 3775, 3781, 3785, 3787, 3881, 3883, 3914, 3920, 3925, 3927, 3941, 3947, 3955, 3999, 4079, 4236, 4286, 4294, 4330]",CC1=CC=CC=C1CC(C)CC2CCCC=3C2=C=3,0.6590675054234851
"[13, 296, 340, 343, 443, 565, 604, 619, 646, 668, 676, 1192, 2059, 2261, 2264, 2546, 2666, 2974, 3190, 3223, 3635, 3639, 3691, 3721, 3728, 3732, 3736, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3785, 3786, 3787, 3881, 3883, 3925, 3932, 3936, 3954, 3955, 3999, 4079, 4286, 4330, 4750]",COC1=CC=CC=C1C(=O)N2CCCC2COCC,0.8181512212317857
"[296, 338, 340, 343, 359, 434, 465, 607, 619, 646, 668, 676, 1565, 1587, 2261, 2694, 2974, 3223, 3284, 3405, 3433, 3595, 3639, 3647, 3674, 3681, 3691, 3701, 3705, 3732, 3749, 3750, 3751, 3762, 3772, 3781, 3785, 3787, 3851, 3881, 3891, 3925, 3927, 3936, 3942, 3955, 3999, 4004, 4031, 4079, 4268, 4286, 4330]",CCN1CCCC1COC2=CC=CC3=C2CCC4=CC=C=C=C43,0.7755916452907217
"[296, 340, 343, 475, 646, 676, 1502, 2258, 2261, 2264, 2437, 2666, 2854, 2974, 3024, 3077, 3160, 3162, 3178, 3223, 3454, 3605, 3639, 3646, 3728, 3732, 3739, 3749, 3750, 3755, 3772, 3780, 3781, 3785, 3881, 3883, 3891, 3925, 3945, 3955, 4079, 4284, 4294, 4330, 4842]",N#CC1=CC=CC=C1CCCC=2C=C=2,0.654933031163508
"[0, 296, 340, 437, 619, 644, 757, 1144, 1147, 1192, 1563, 1565, 1591, 2261, 2264, 2427, 2435, 2974, 2980, 3077, 3223, 3381, 3401, 3595, 3639, 3691, 3718, 3732, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3785, 3787, 3881, 3883, 3910, 3914, 3920, 3925, 3941, 3947, 3955, 4018, 4079, 4168, 4284, 4330, 4842]",O=C(C1=CC=CC=C1)C2=CC=CC=C2,0.6524732866647586
"[0, 17, 68, 296, 297, 340, 427, 466, 565, 668, 676, 838, 1565, 1587, 1644, 2261, 2427, 2546, 2819, 2883, 2974, 3178, 3179, 3190, 3223, 3352, 3639, 3691, 3720, 3732, 3734, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3787, 3881, 3883, 3896, 3918, 3925, 3936, 4079, 4261, 4293, 4330, 4662, 4812, 4826, 4852]",CC1=CC=CC=C1NCC=CC=2C=C=2,0.7072843098162682
"[296, 340, 395, 400, 437, 581, 604, 668, 676, 889, 1156, 2258, 2261, 2546, 2666, 2974, 3057, 3162, 3178, 3223, 3435, 3590, 3705, 3740, 3742, 3743, 3749, 3750, 3751, 3762, 3772, 3781, 3783, 3787, 3820, 3868, 3881, 3883, 3900, 3914, 3918, 3925, 3955, 3999, 4002, 4052, 4066, 4079, 4292, 4293, 4330, 4832]",COC1=CC(Cl)=CC=C1CCCC=2C=C=2,0.6868629412770723
"[0, 13, 222, 296, 340, 343, 382, 437, 475, 604, 619, 668, 676, 1523, 2261, 2546, 2974, 3149, 3156, 3162, 3223, 3384, 3414, 3435, 3584, 3646, 3664, 3700, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3784, 3785, 3820, 3868, 3881, 3883, 3919, 3920, 3925, 3936, 3942, 3955, 3989, 4066, 4079, 4236, 4267, 4286, 4330, 4842]",CC1=CC=C(Br)C=C1NCCN(C)C=2C=C=2,0.832860154233206
"[296, 311, 340, 343, 345, 604, 652, 668, 1404, 1620, 2261, 2266, 2419, 2434, 2435, 2597, 2948, 2949, 2974, 3178, 3223, 3381, 3401, 3454, 3549, 3589, 3595, 3601, 3619, 3639, 3646, 3647, 3660, 3691, 3703, 3705, 3725, 3728, 3732, 3739, 3740, 3741, 3742, 3749, 3750, 3751, 3772, 3781, 3820, 3881, 3883, 3913, 3920, 3925, 3944, 3955, 3999, 4079, 4190, 4191, 4236, 4293, 4330, 4588, 4852]",CC1=CC=CC=C1NCC2NCCC3CCCCC3C2=O,0.8966348050894597
"[0, 296, 297, 340, 346, 382, 457, 466, 604, 646, 668, 1192, 1565, 1567, 2258, 2261, 2434, 2974, 3077, 3178, 3223, 3406, 3414, 3589, 3592, 3595, 3618, 3639, 3659, 3717, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3783, 3785, 3787, 3881, 3883, 3891, 3913, 3920, 3925, 3942, 3955, 4079, 4174, 4236, 4266, 4293, 4325, 4330, 4751]",CC1=CC=CC=C1OC2CCCCC2C(=O)C,0.7966497288528849
"[0, 296, 340, 432, 604, 619, 646, 676, 838, 907, 1192, 1563, 1565, 1644, 1785, 1786, 2258, 2261, 2427, 2435, 2563, 2974, 3156, 3162, 3179, 3223, 3664, 3681, 3703, 3705, 3728, 3732, 3739, 3740, 3741, 3749, 3750, 3762, 3772, 3776, 3781, 3785, 3881, 3883, 3888, 3891, 3920, 3925, 4018, 4031, 4066, 4079, 4260, 4267, 4293, 4328, 4330, 4765, 4828]",O=C(NC=CC)CC=CCl,0.6684852019616532
"[0, 296, 297, 340, 343, 345, 362, 382, 434, 437, 604, 646, 668, 1192, 1621, 2780, 2974, 3156, 3223, 3494, 3578, 3589, 3592, 3639, 3705, 3728, 3732, 3734, 3739, 3740, 3749, 3751, 3756, 3758, 3762, 3772, 3776, 3781, 3786, 3875, 3881, 3883, 3925, 3941, 3955, 3999, 4003, 4004, 4079, 4251, 4283, 4284, 4286, 4293, 4294, 4330]",CC1=CC=CC=C1C(C)N2CCCCC23CC3,0.7384869924457576
"[217, 296, 297, 340, 343, 381, 382, 604, 609, 646, 668, 1426, 1644, 2259, 2261, 2666, 2701, 2974, 3162, 3223, 3335, 3439, 3605, 3639, 3658, 3660, 3691, 3701, 3705, 3711, 3712, 3732, 3738, 3739, 3743, 3749, 3750, 3751, 3755, 3772, 3781, 3787, 3881, 3883, 3891, 3914, 3917, 3925, 3954, 3999, 4079, 4293, 4294, 4327, 4330]",CCN1CCCCC1CNCC2=CC=C(C3)C=C23,0.8693395117561559
"[0, 211, 222, 296, 340, 437, 466, 604, 838, 1145, 1262, 1563, 1792, 1795, 2261, 2546, 2974, 3048, 3178, 3223, 3435, 3639, 3681, 3691, 3700, 3703, 3718, 3728, 3736, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3783, 3787, 3881, 3888, 3891, 3893, 3918, 3920, 3925, 3942, 3945, 3947, 4027, 4031, 4058, 4079, 4236, 4286, 4287, 4293, 4330, 4828]",NC(=O)C1CCN(C2=CC=C(F)C=C23)CC13,0.7734681608444155
"[296, 340, 362, 437, 668, 838, 1582, 1919, 1921, 2261, 2546, 2854, 2884, 2974, 3042, 3162, 3223, 3395, 3435, 3547, 3568, 3589, 3597, 3660, 3662, 3711, 3728, 3732, 3734, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3787, 3881, 3883, 3918, 3925, 3936, 3997, 3999, 4003, 4079, 4283, 4284, 4293, 4328, 4330, 4590]",CC1=CC=CC=C1SCC2NCC=CC2=O,0.8113869217595356
"[0, 296, 340, 361, 382, 604, 646, 668, 1636, 2259, 2261, 2264, 2694, 2839, 2974, 2985, 3056, 3178, 3223, 3568, 3609, 3639, 3658, 3681, 3691, 3705, 3732, 3734, 3739, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3805, 3881, 3883, 3913, 3918, 3925, 3933, 3936, 3942, 3955, 4018, 4079, 4243, 4284, 4294, 4330]",CCSC(C1)=CC=CC=C1Br,0.6948411026059155
"[0, 296, 297, 340, 343, 437, 465, 503, 550, 604, 646, 676, 757, 2259, 2261, 2264, 2546, 2694, 2974, 3162, 3223, 3294, 3454, 3489, 3586, 3639, 3660, 3691, 3705, 3721, 3728, 3729, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3920, 3925, 3936, 3941, 3947, 3955, 4031, 4066, 4079, 4261, 4267, 4330, 4842]",CCCC1CCCN1CC=CC2=CC=C=CC=C2F,0.6648845165736048
"[0, 296, 299, 340, 475, 479, 581, 604, 619, 646, 676, 838, 1563, 1565, 1644, 2314, 2379, 2436, 2546, 2749, 2974, 3162, 3178, 3223, 3381, 3391, 3395, 3398, 3454, 3639, 3681, 3691, 3703, 3728, 3743, 3749, 3750, 3751, 3758, 3772, 3781, 3881, 3883, 3900, 3913, 3920, 3925, 3941, 3946, 3955, 3999, 4004, 4079, 4161, 4236, 4293, 4319, 4330]",O=C(NC1=CC=CC=C1)CCCC=2C=C=2,0.7256997912224012
"[0, 1, 66, 296, 297, 326, 340, 345, 354, 362, 400, 437, 443, 503, 604, 619, 646, 676, 677, 820, 1146, 1147, 1149, 1153, 1192, 2418, 2437, 2546, 2694, 2948, 2968, 2974, 3053, 3056, 3162, 3178, 3223, 3594, 3639, 3674, 3691, 3705, 3711, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3763, 3772, 3781, 3787, 3881, 3883, 3913, 3920, 3925, 3941, 3942, 3955, 4018, 4058, 4079, 4190, 4266, 4293, 4330, 4752]",O=C(O)C1CCCCN1CCCN2CCN(C3=CC=CC(Br)=C34)CC24,0.8120947588516053
"[0, 296, 297, 299, 340, 604, 646, 668, 1406, 1565, 2261, 2427, 2546, 2666, 2884, 2907, 2974, 3024, 3223, 3335, 3368, 3407, 3489, 3598, 3610, 3639, 3659, 3700, 3703, 3705, 3729, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3891, 3920, 3925, 3936, 3941, 3942, 3955, 4066, 4079, 4236, 4293, 4294]",COC1=CC=CC=C1NCCC(CCCC)=O,0.7512820569502323
"[0, 15, 296, 301, 340, 363, 374, 437, 604, 676, 1144, 1620, 2241, 2261, 2427, 2666, 2701, 2711, 2974, 3077, 3150, 3162, 3223, 3439, 3522, 3559, 3589, 3639, 3681, 3691, 3705, 3706, 3728, 3739, 3740, 3742, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3785, 3786, 3881, 3920, 3925, 3936, 3947, 4066, 4079, 4236, 4267, 4293, 4330, 4852]",COC1=CC=CC=C1NCCN(C2)CCCCC2C3=C=C3,0.8111924202726128
"[0, 296, 297, 340, 345, 346, 429, 437, 465, 475, 604, 676, 838, 1145, 1426, 1563, 1582, 1766, 1810, 2261, 2419, 2427, 2435, 2597, 2666, 2974, 3024, 3077, 3178, 3223, 3294, 3549, 3586, 3590, 3639, 3691, 3692, 3711, 3728, 3735, 3739, 3749, 3750, 3751, 3772, 3781, 3785, 3868, 3881, 3883, 3888, 3918, 3920, 3925, 3941, 3942, 3999, 4003, 4079, 4236, 4330, 4746]",COC1=CC=CC=C1NCCC(CCCC)=O,0.7512820569502323
"[0, 17, 296, 297, 340, 343, 345, 359, 466, 475, 491, 604, 619, 646, 668, 1636, 2259, 2261, 2546, 2694, 2948, 2974, 3155, 3223, 3395, 3401, 3414, 3639, 3674, 3701, 3703, 3706, 3739, 3740, 3749, 3750, 3751, 3762, 3763, 3772, 3781, 3785, 3881, 3891, 3925, 3955, 4005, 4079, 4267, 4294, 4330, 4762]",CN1CCCC1COC2=CC=CC3=C2C3,0.7568260445553244
"[0, 231, 296, 340, 345, 359, 382, 434, 479, 604, 619, 668, 1192, 1792, 2261, 2780, 2968, 2974, 3049, 3156, 3162, 3178, 3223, 3381, 3434, 3454, 3584, 3595, 3601, 3635, 3648, 3682, 3732, 3736, 3739, 3749, 3750, 3751, 3755, 3756, 3772, 3780, 3781, 3881, 3883, 3918, 3925, 3955, 3999, 4066, 4079, 4236, 4285, 4293, 4330]",CC1=CC=CC=C1NCCN(C)CCCC2=CC2=O,0.7876457608676029
"[296, 340, 343, 402, 465, 503, 604, 668, 1157, 1617, 1749, 2261, 2666, 2949, 2974, 3024, 3156, 3223, 3401, 3639, 3658, 3691, 3700, 3728, 3732, 3739, 3740, 3749, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3891, 3920, 3925, 3942, 3988, 3999, 4031, 4079, 4330, 4751, 4764]",CCC1CCCCN1CC2=CC=CC(C3)=C2O3,0.7907428550312899
