fps,smiles,qed
"[0, 231, 296, 340, 434, 604, 637, 639, 668, 676, 838, 1192, 1565, 1587, 1621, 1644, 2435, 2974, 3024, 3178, 3223, 3601, 3639, 3644, 3681, 3701, 3728, 3732, 3740, 3749, 3750, 3751, 3756, 3772, 3774, 3781, 3808, 3813, 3820, 3881, 3883, 3891, 3919, 3920, 3925, 3942, 4079, 4236, 4286, 4330, 4503, 4825]",CC1=CC=CC=C1NCCN(CCCC2=O)C2,0.8622448884171904
"[0, 66, 296, 297, 340, 382, 604, 619, 637, 838, 1563, 1565, 2261, 2305, 2427, 2666, 2948, 2974, 2985, 3149, 3155, 3223, 3368, 3417, 3454, 3601, 3639, 3644, 3681, 3691, 3703, 3732, 3743, 3749, 3750, 3751, 3772, 3781, 3820, 3881, 3883, 3886, 3914, 3916, 3920, 3925, 3942, 3956, 4079, 4112, 4267, 4268, 4293, 4327, 4330, 4515, 4756, 4842]",CC1=CC=CC=C1NCCN2C=CC=CC2=C,0.8470166583184815
"[0, 231, 296, 340, 443, 466, 475, 604, 619, 676, 838, 1565, 1605, 1617, 2261, 2263, 2433, 2439, 2546, 2672, 2884, 2933, 2974, 3024, 3178, 3223, 3595, 3639, 3646, 3691, 3703, 3717, 3732, 3734, 3749, 3750, 3751, 3756, 3762, 3772, 3786, 3820, 3881, 3883, 3906, 3914, 3920, 3925, 3936, 3942, 3954, 3955, 4003, 4079, 4293, 4330, 4852]",O=C(CC1CCCC=C1N)CCN(C2=CC=CC=C2C=3)C=C=3,0.8436077802380062
"[0, 296, 340, 343, 434, 437, 466, 604, 607, 668, 676, 820, 1147, 1153, 1786, 2193, 2261, 2433, 2666, 2974, 2980, 3049, 3056, 3178, 3223, 3403, 3559, 3639, 3697, 3721, 3732, 3740, 3749, 3750, 3751, 3772, 3781, 3787, 3820, 3881, 3883, 3914, 3925, 3942, 3955, 3999, 4079, 4112, 4249, 4253, 4264, 4293, 4294, 4330, 4590]",COC1=CC=C(Cl)C=C1CNC2CCC=3C=CC2C=C=3,0.8490385821235474
"[0, 19, 296, 340, 345, 367, 437, 475, 503, 619, 646, 668, 1810, 2148, 2261, 2407, 2498, 2546, 2974, 3051, 3082, 3162, 3178, 3223, 3294, 3301, 3368, 3429, 3639, 3681, 3703, 3711, 3721, 3732, 3735, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3788, 3881, 3883, 3887, 3925, 3941, 4003, 4031, 4079, 4242, 4258, 4267, 4286, 4293, 4330, 4520, 4547, 4842]",CC1=CC=CC(=C1)C(CC2CC)CCC2CC#N,0.7440185270018693
"[231, 296, 297, 301, 340, 343, 361, 367, 432, 437, 443, 491, 565, 604, 619, 676, 1138, 1147, 1576, 1755, 2427, 2949, 2974, 3223, 3417, 3584, 3646, 3681, 3691, 3706, 3718, 3732, 3739, 3742, 3749, 3750, 3751, 3756, 3772, 3776, 3780, 3846, 3881, 3883, 3914, 3918, 3925, 3988, 4031, 4066, 4079, 4286, 4319, 4327, 4330, 4842]",CC1=CC(Br)=CC=C1NCCN2CCCCC2C3C=CC4=C=C34,0.7567449293668991
"[66, 132, 296, 340, 362, 382, 400, 437, 604, 640, 838, 1138, 1147, 1156, 1192, 1563, 1565, 1653, 2261, 2427, 2434, 2547, 2974, 3223, 3585, 3637, 3691, 3728, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3787, 3881, 3883, 3888, 3920, 3925, 3942, 3955, 3999, 4031, 4066, 4079, 4286, 4325, 4330, 4852]",O=C(NCC1CCCC=C1NC)CC(CC2=CC=CC=C23)C34CC4,0.872383942300829
"[231, 296, 340, 362, 437, 441, 466, 604, 639, 676, 838, 1565, 2027, 2261, 2427, 2546, 2711, 2974, 3156, 3223, 3374, 3454, 3560, 3563, 3595, 3639, 3659, 3681, 3691, 3705, 3749, 3751, 3762, 3763, 3772, 3781, 3820, 3881, 3883, 3891, 3918, 3920, 3925, 4031, 4066, 4079, 4293, 4294, 4330, 4756]",O=C(N1CCOCC1)N2CCN(C3=CC=CC(Br)=C34)CC24,0.717403795379412
"[0, 66, 296, 297, 301, 340, 343, 425, 503, 619, 676, 1582, 2259, 2261, 2546, 2666, 2974, 3024, 3162, 3223, 3294, 3368, 3395, 3433, 3434, 3454, 3639, 3703, 3728, 3732, 3739, 3740, 3749, 3750, 3763, 3772, 3781, 3881, 3883, 3913, 3918, 3925, 3947, 3954, 3955, 4079, 4325, 4327, 4330, 4694, 4756, 4769, 4842, 4852, 4856]",N#CC1=CC=CC=C1CNCC2CCCCCC2=O,0.8427278306515519
"[132, 296, 340, 345, 346, 466, 475, 604, 619, 668, 676, 1138, 1563, 1587, 1608, 1630, 2261, 2264, 2443, 2974, 3080, 3206, 3223, 3294, 3368, 3598, 3639, 3660, 3670, 3691, 3700, 3705, 3732, 3735, 3736, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3786, 3787, 3808, 3814, 3881, 3883, 3925, 3941, 3942, 3999, 4005, 4079, 4236, 4284, 4319, 4325, 4327, 4330, 4644, 4852]",CC1=CC=CC=C1CC(=O)NCCC2CCCCC2C3CC3,0.8352019919563531
"[0, 296, 297, 340, 367, 400, 432, 436, 437, 668, 676, 1192, 1565, 1615, 1810, 2261, 2443, 2933, 2974, 3162, 3178, 3223, 3368, 3401, 3682, 3691, 3703, 3706, 3708, 3709, 3728, 3732, 3739, 3749, 3751, 3756, 3762, 3772, 3781, 3782, 3787, 3881, 3883, 3913, 3920, 3925, 3942, 3954, 4079, 4259, 4293, 4328, 4330, 4515, 4810, 4852]",CC1=CC=CC=C1CN2CCCCC=C2,0.7076170279859468
"[0, 19, 296, 297, 301, 340, 413, 432, 437, 565, 604, 619, 646, 668, 838, 1147, 1417, 1641, 1823, 2261, 2427, 2854, 2974, 3048, 3162, 3223, 3294, 3368, 3454, 3489, 3639, 3658, 3732, 3738, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3881, 3883, 3914, 3918, 3925, 3936, 3942, 3956, 4079, 4236, 4278, 4284, 4325, 4327, 4328, 4842]",C1SC=NC=C1SCCC(CCCC)=O,0.6852742399565083
"[231, 296, 340, 346, 347, 362, 437, 646, 676, 1138, 1144, 1192, 1563, 2258, 2261, 2666, 2693, 2694, 2974, 3024, 3149, 3223, 3368, 3381, 3389, 3439, 3559, 3682, 3711, 3732, 3740, 3749, 3750, 3751, 3762, 3772, 3820, 3881, 3883, 3920, 3925, 3942, 3946, 4003, 4066, 4079, 4236, 4251, 4267, 4293, 4327, 4330, 4842]",CC1=CC=CC=C1NC2=CC=C(Cl)C=C2N3C4CCCCC4C3,0.7697358804728116
"[0, 51, 296, 340, 343, 346, 429, 443, 466, 492, 604, 668, 676, 1155, 1587, 2261, 2263, 2267, 2694, 2854, 2974, 3024, 3155, 3223, 3403, 3406, 3589, 3590, 3601, 3639, 3659, 3660, 3703, 3705, 3740, 3749, 3750, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3883, 3918, 3920, 3925, 3927, 3942, 3999, 4079, 4294, 4330, 4530, 4590, 4802]",CSC1=CC=CC=C1OCC(=O)N(C)C2CCCCC2C,0.7744541446485985
"[0, 13, 217, 231, 296, 297, 340, 343, 423, 437, 466, 619, 676, 838, 1145, 1192, 2261, 2263, 2427, 2546, 2821, 2974, 3073, 3077, 3178, 3223, 3352, 3454, 3639, 3660, 3691, 3732, 3735, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3763, 3772, 3781, 3850, 3881, 3883, 3913, 3920, 3925, 4079, 4116, 4268, 4286, 4325, 4327, 4330, 4415, 4524, 4852]",N1C(=O)NCCC1(NC(=O)C2CCCCC2)C,0.6750954647016677
"[0, 13, 296, 297, 340, 441, 466, 604, 619, 676, 1565, 1919, 2259, 2261, 2437, 2974, 3024, 3178, 3223, 3401, 3454, 3589, 3639, 3691, 3692, 3705, 3708, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3772, 3775, 3776, 3786, 3881, 3883, 3918, 3925, 3954, 4031, 4066, 4079, 4155, 4280, 4293, 4294, 4325, 4330, 4515, 4590, 4852]",NC(=O)C(C1=CC=CC=C1)F,0.680738534137898
"[16, 296, 340, 343, 437, 491, 604, 619, 637, 676, 1147, 1153, 1405, 1591, 2261, 2263, 2264, 2427, 2974, 2980, 3012, 3077, 3156, 3160, 3178, 3223, 3368, 3489, 3605, 3639, 3660, 3691, 3703, 3705, 3708, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3786, 3843, 3881, 3883, 3891, 3925, 4066, 4079, 4236, 4284, 4286, 4293, 4319, 4327, 4330, 4708, 4842]",O=C(N1)C=CC=CC1CCCC,0.6783098352306789
"[0, 17, 296, 297, 340, 343, 434, 437, 475, 491, 604, 607, 619, 668, 972, 1143, 1153, 1426, 1565, 1608, 1641, 1998, 2261, 2419, 2546, 2666, 2694, 2780, 2974, 3024, 3162, 3178, 3223, 3296, 3601, 3658, 3661, 3703, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3774, 3781, 3782, 3868, 3881, 3883, 3888, 3891, 3914, 3918, 3919, 3925, 3927, 3932, 3954, 3955, 4004, 4079, 4196, 4266, 4293, 4330]",COC1=CC=CC=C1NC2CN(C3CCNC4=CC=C(CC)C4C)C5C3CC25,0.7150506462310338
"[97, 217, 296, 340, 343, 345, 437, 646, 668, 676, 1633, 2258, 2261, 2263, 2546, 2948, 2974, 3077, 3162, 3178, 3223, 3294, 3395, 3454, 3610, 3646, 3658, 3691, 3692, 3703, 3711, 3712, 3721, 3732, 3740, 3749, 3750, 3756, 3762, 3772, 3781, 3820, 3881, 3883, 3914, 3925, 3942, 3947, 4079, 4258, 4330, 4852]",CN1CCCCC1CC2=CC=CC=C2Cl,0.743361024242604
"[13, 223, 296, 340, 343, 345, 437, 443, 604, 619, 668, 677, 1143, 1192, 1587, 2264, 2434, 2666, 2884, 2974, 3223, 3294, 3395, 3595, 3654, 3658, 3670, 3681, 3691, 3692, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3776, 3781, 3785, 3805, 3820, 3881, 3883, 3914, 3925, 3936, 3954, 3999, 4052, 4066, 4079, 4267, 4286, 4290, 4293, 4319, 4328, 4330, 4386, 4496, 4842]",COC1=CC=CC=C1Br,0.655546971817452
"[296, 297, 340, 346, 367, 437, 581, 604, 619, 646, 668, 822, 838, 1138, 1565, 1591, 2067, 2263, 2672, 2694, 2974, 2980, 3012, 3024, 3223, 3361, 3374, 3397, 3573, 3639, 3681, 3691, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3776, 3778, 3781, 3881, 3891, 3900, 3920, 3925, 3941, 3955, 4031, 4079, 4286, 4292, 4293, 4325, 4327, 4330, 4485, 4515]",CNCCC(CCC=CC1=O)=C1,0.6852914422185525
"[0, 66, 223, 296, 297, 340, 343, 437, 465, 604, 619, 637, 639, 646, 838, 1587, 2261, 2666, 2694, 2974, 3153, 3155, 3178, 3223, 3368, 3401, 3454, 3639, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3762, 3772, 3781, 3881, 3883, 3891, 3925, 3936, 3954, 3955, 4066, 4079, 4263, 4293, 4330, 4769, 4852]",C=1OC=CC=C(C2NCCN2C3CCCN(CC4=CC=CC=C4)CC3)C=1,0.9011252843657275
"[0, 19, 44, 296, 432, 437, 604, 619, 668, 1192, 1470, 1565, 1587, 2258, 2261, 2427, 2434, 2546, 2694, 2948, 2974, 3178, 3223, 3381, 3533, 3560, 3563, 3618, 3639, 3659, 3691, 3706, 3708, 3711, 3718, 3728, 3732, 3739, 3740, 3749, 3750, 3772, 3776, 3781, 3881, 3883, 3925, 3947, 3999, 4003, 4079, 4267, 4293, 4769, 4856]",CC1=CC=CC=C1OCC2CCCCC2C,0.7384796683815323
"[0, 13, 296, 297, 340, 343, 359, 382, 466, 475, 604, 619, 668, 676, 1192, 1565, 2154, 2258, 2261, 2439, 2447, 2974, 3138, 3223, 3384, 3401, 3454, 3670, 3700, 3703, 3711, 3717, 3728, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3762, 3772, 3786, 3868, 3881, 3883, 3891, 3918, 3920, 3925, 3932, 3941, 3942, 4066, 4079, 4284, 4330, 4590]",C1NCCCN1C(=O)CCC2=CC=CC=C2C,0.8601202033066851
"[0, 223, 296, 340, 364, 434, 436, 437, 503, 604, 619, 668, 676, 1192, 1535, 2261, 2264, 2443, 2948, 2974, 3051, 3156, 3162, 3223, 3294, 3368, 3573, 3660, 3705, 3706, 3728, 3732, 3739, 3740, 3742, 3743, 3749, 3750, 3751, 3762, 3772, 3774, 3781, 3786, 3881, 3883, 3914, 3918, 3920, 3925, 3936, 3941, 4079, 4293, 4325, 4330]",CC1=NNC=C1C2NCCCC2C=CF,0.7838827242671792
"[0, 1, 296, 340, 382, 441, 503, 589, 604, 619, 676, 838, 1138, 1140, 1147, 1155, 1565, 1630, 1774, 2261, 2264, 2434, 2711, 2974, 3024, 3033, 3178, 3223, 3439, 3639, 3659, 3674, 3681, 3691, 3692, 3697, 3705, 3711, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3762, 3772, 3781, 3820, 3868, 3872, 3881, 3883, 3892, 3913, 3918, 3925, 3932, 3942, 4079, 4267, 4292, 4293, 4319, 4330, 4842, 4852]",O=C(O)N(CC1CC)CC=C1Cl,0.6867122232039533
"[0, 296, 297, 340, 343, 345, 382, 604, 619, 620, 668, 682, 1144, 1147, 1192, 1810, 1873, 2258, 2259, 2261, 2546, 2597, 2711, 2854, 2974, 3042, 3223, 3395, 3429, 3434, 3605, 3639, 3659, 3691, 3708, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3820, 3868, 3881, 3883, 3913, 3925, 3942, 4079, 4164, 4293, 4328, 4330]",CC1=CC=C(Cl)C=C1C(=O)NCC2CCC3COC23,0.9239267812872914
"[66, 296, 297, 340, 343, 368, 427, 437, 604, 619, 641, 838, 1565, 1641, 1823, 2193, 2258, 2261, 2436, 2546, 2974, 3024, 3138, 3223, 3294, 3374, 3381, 3401, 3434, 3528, 3558, 3601, 3639, 3681, 3691, 3725, 3732, 3739, 3749, 3750, 3772, 3781, 3782, 3881, 3883, 3888, 3891, 3918, 3920, 3925, 3999, 4038, 4066, 4079, 4293]",O=C1NCCN1C=C2CC=C(OC3=CC=CC=C3C)C2,0.9171091043947898
"[231, 296, 340, 604, 606, 619, 637, 641, 668, 1153, 1192, 1852, 1916, 2261, 2666, 2974, 3223, 3406, 3670, 3681, 3691, 3692, 3706, 3711, 3740, 3749, 3756, 3762, 3765, 3772, 3774, 3781, 3786, 3787, 3868, 3881, 3914, 3918, 3925, 3942, 3955, 3999, 4003, 4066, 4079, 4155, 4246, 4278, 4293, 4294, 4330, 4518]",COC1=CC=CC=C1N2CCN(C3)CC23,0.719640210821142
"[0, 13, 296, 340, 400, 426, 437, 505, 587, 604, 619, 1192, 1563, 2259, 2261, 2263, 2433, 2546, 2974, 3156, 3223, 3282, 3294, 3361, 3374, 3401, 3454, 3660, 3670, 3680, 3691, 3711, 3728, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3766, 3772, 3781, 3808, 3881, 3918, 3920, 3925, 3941, 3942, 3999, 4031, 4079, 4236, 4286, 4530]",NC(=O)NCCC(CC1=C=CCC=C1)CC2=C=C2,0.6622978445845653
"[1, 27, 296, 340, 441, 465, 604, 619, 1155, 1641, 2258, 2261, 2427, 2780, 2974, 3077, 3160, 3223, 3586, 3639, 3670, 3705, 3728, 3735, 3739, 3740, 3749, 3751, 3762, 3787, 3814, 3820, 3881, 3883, 3920, 3925, 3999, 4066, 4079, 4258, 4268, 4283, 4327, 4330]",CC1CCN1C=CC=C(S(=O)(=O)C2=CC=C(Cl)C=C23)C3CCC,0.8008601698368165
"[0, 1, 222, 296, 297, 298, 340, 345, 364, 417, 425, 434, 619, 637, 668, 676, 838, 1986, 2067, 2261, 2563, 2974, 3156, 3178, 3223, 3374, 3414, 3586, 3590, 3597, 3639, 3670, 3681, 3692, 3705, 3711, 3728, 3740, 3749, 3750, 3751, 3756, 3758, 3762, 3772, 3781, 3868, 3881, 3883, 3920, 3925, 3942, 3945, 3954, 3955, 4003, 4079, 4319, 4330, 4842]",CC1=CC=C(Br)C=C1NCC2NCC3CCCCC3C2,0.8574434068685367
"[296, 340, 345, 362, 443, 619, 620, 668, 820, 1138, 1143, 1157, 1310, 1567, 1617, 1921, 2261, 2432, 2439, 2948, 2974, 3155, 3178, 3223, 3395, 3439, 3639, 3659, 3674, 3679, 3709, 3728, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3786, 3868, 3881, 3883, 3925, 3954, 4066, 4079, 4293, 4330, 4410, 4550, 4694, 4753, 4852]",CC1=CC=CC=C1NCC2C(C)CCCC2C,0.8084781703801734
"[0, 296, 297, 340, 343, 345, 368, 395, 402, 437, 466, 619, 620, 646, 668, 676, 1138, 1143, 1144, 1565, 1609, 1921, 2261, 2546, 2666, 2974, 3048, 3077, 3205, 3223, 3388, 3401, 3619, 3658, 3670, 3681, 3682, 3691, 3708, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3813, 3820, 3881, 3893, 3925, 3942, 4005, 4079, 4328, 4330, 4842]",COC1=CC=CC=C1CNCC2CCCCCC2C3CC3,0.7834306546100517
"[0, 296, 298, 340, 346, 402, 432, 465, 565, 607, 619, 646, 676, 809, 1565, 1786, 2884, 2974, 3024, 3155, 3156, 3178, 3223, 3618, 3639, 3691, 3705, 3717, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3781, 3868, 3881, 3883, 3891, 3925, 3936, 3941, 3942, 3970, 3999, 4031, 4079, 4293, 4319, 4327, 4330]",CCC(=O)NCC=CC1=NC=CC#C1,0.7715555362908516
"[296, 340, 437, 604, 1563, 2261, 2264, 2427, 2435, 2666, 2974, 3162, 3223, 3381, 3403, 3454, 3609, 3639, 3659, 3664, 3670, 3703, 3728, 3732, 3739, 3740, 3749, 3751, 3756, 3772, 3781, 3786, 3814, 3868, 3881, 3883, 3914, 3925, 3999, 4079, 4284, 4293, 4328, 4530]",CC1=CC=CC=C1NCCN(C(=C)C2=CCCCC2=3)C=C=3,0.8219263955934972
"[296, 301, 340, 343, 434, 437, 505, 604, 619, 637, 668, 676, 1138, 1153, 1644, 2261, 2546, 2666, 2839, 2948, 2949, 2974, 3162, 3223, 3294, 3398, 3401, 3659, 3681, 3691, 3709, 3728, 3736, 3749, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3886, 3913, 3914, 3920, 3925, 3954, 3955, 3999, 4027, 4066, 4079, 4325, 4330, 4590, 4842]",COC1=CC=C(Br)C=C1CN2C3CCCC2C3=C=C,0.7832177919580267
"[231, 296, 297, 340, 343, 437, 457, 604, 607, 619, 668, 676, 677, 907, 1138, 1427, 1572, 1632, 1797, 2193, 2261, 2427, 2974, 3156, 3223, 3368, 3384, 3398, 3644, 3660, 3674, 3691, 3705, 3708, 3718, 3726, 3728, 3739, 3740, 3749, 3751, 3756, 3772, 3780, 3781, 3786, 3787, 3820, 3881, 3892, 3914, 3918, 3925, 3947, 3955, 3999, 4027, 4079, 4286, 4293, 4294, 4330, 4842]",CN(CCC1CCNC2=CC=CC=C2C)C1CCCC3CC3,0.7485003228999458
"[296, 297, 301, 340, 343, 345, 437, 441, 443, 465, 604, 677, 1143, 1644, 2259, 2710, 2854, 2948, 2974, 3162, 3223, 3294, 3368, 3601, 3639, 3647, 3658, 3670, 3691, 3705, 3725, 3728, 3739, 3740, 3741, 3749, 3750, 3751, 3762, 3772, 3776, 3780, 3781, 3786, 3820, 3881, 3883, 3888, 3918, 3925, 3936, 3955, 4079, 4286, 4319, 4330]",CC1CCCC2N1CC3=CC=C(Br)C=C3O2,0.721314676070653
"[0, 17, 296, 297, 340, 346, 437, 491, 604, 609, 619, 668, 1146, 1192, 1615, 1633, 1810, 2261, 2433, 2435, 2546, 2780, 2854, 2974, 3103, 3178, 3223, 3403, 3595, 3639, 3659, 3670, 3691, 3700, 3728, 3732, 3735, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3786, 3820, 3868, 3881, 3883, 3891, 3925, 3942, 3945, 3956, 3999, 4052, 4079, 4192, 4236, 4266, 4284, 4330, 4515]",CC1=CC=CC=C1SCCC(CCC)=O,0.6800790114902728
"[231, 296, 340, 432, 437, 466, 604, 668, 1138, 1573, 1590, 2258, 2259, 2261, 2427, 2698, 2948, 2974, 3156, 3178, 3181, 3223, 3368, 3395, 3414, 3522, 3549, 3605, 3639, 3646, 3691, 3700, 3705, 3728, 3732, 3737, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3759, 3772, 3774, 3786, 3881, 3883, 3914, 3920, 3925, 3947, 3954, 3999, 4003, 4079, 4294, 4330, 4819]",C=1C=CC(C)=CC=1N2CCN(CC3CCCC3CC24C)C4C,0.7704635686235761
"[0, 231, 296, 301, 340, 437, 581, 604, 607, 619, 626, 668, 676, 1155, 1405, 1565, 1617, 1786, 2258, 2261, 2266, 2427, 2546, 2666, 2694, 2974, 3162, 3223, 3406, 3454, 3528, 3595, 3618, 3639, 3659, 3681, 3708, 3711, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3786, 3787, 3881, 3883, 3888, 3891, 3919, 3942, 4003, 4018, 4031, 4079, 4192, 4236, 4330]",COC1=NC=C(Cl)C=C1NC,0.7387529356591555
"[91, 296, 301, 340, 346, 395, 437, 465, 482, 503, 505, 604, 639, 646, 1155, 1565, 2154, 2258, 2261, 2264, 2407, 2694, 2974, 3162, 3223, 3403, 3573, 3595, 3639, 3648, 3660, 3681, 3691, 3705, 3717, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3781, 3786, 3820, 3881, 3883, 3925, 3936, 3941, 3947, 3954, 3955, 3999, 4004, 4079, 4236, 4286, 4319, 4325, 4327, 4330, 4769]",CC(C)CCCN(C)C1=CC=CC=C1Cl,0.7257441010751157
"[1, 223, 296, 297, 330, 340, 343, 427, 437, 604, 619, 677, 1144, 1192, 1262, 1565, 1591, 1785, 2259, 2261, 2546, 2854, 2974, 3024, 3075, 3155, 3162, 3178, 3223, 3395, 3433, 3639, 3670, 3674, 3681, 3691, 3725, 3732, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3782, 3820, 3881, 3883, 3913, 3925, 3927, 3955, 3999, 4079, 4162, 4293, 4328, 4330, 4842, 4852]",NC(=O)CSC1=CC=C2C=C12,0.6952911518659511
"[0, 296, 299, 340, 343, 424, 434, 437, 604, 619, 628, 676, 1192, 1587, 1591, 2124, 2261, 2974, 3178, 3223, 3407, 3417, 3681, 3691, 3692, 3705, 3711, 3739, 3749, 3750, 3751, 3758, 3762, 3772, 3820, 3846, 3881, 3883, 3888, 3893, 3918, 3920, 3925, 3999, 4003, 4066, 4079, 4328, 4751]",OC1=CC=CC2=C1C3CCCCC3CC24CC4,0.7084294958038857
"[0, 296, 340, 437, 466, 604, 668, 676, 1152, 1153, 1644, 1653, 1797, 1815, 2261, 2287, 2305, 2418, 2434, 2546, 2974, 3162, 3178, 3223, 3368, 3401, 3595, 3597, 3639, 3660, 3691, 3705, 3717, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3846, 3881, 3883, 3888, 3918, 3925, 3942, 3999, 4079, 4196, 4268, 4293, 4294, 4319, 4328, 4842]",C1C=CC=C1NC=CCC#N,0.6591095224454978
"[0, 296, 297, 340, 343, 604, 619, 652, 1615, 1641, 1644, 1785, 1792, 2150, 2261, 2264, 2427, 2974, 3075, 3077, 3156, 3178, 3207, 3223, 3294, 3403, 3454, 3601, 3605, 3639, 3659, 3660, 3691, 3700, 3703, 3708, 3728, 3732, 3739, 3740, 3749, 3750, 3762, 3772, 3776, 3781, 3785, 3786, 3787, 3868, 3881, 3883, 3891, 3914, 3920, 3925, 3999, 4066, 4079, 4258, 4325, 4496, 4497]",O=C(C1CCCO1)NC2=CC=C3C=C23,0.7816280849102492
"[0, 296, 297, 340, 343, 347, 368, 437, 604, 619, 620, 668, 1192, 1565, 1582, 1587, 1605, 1644, 2259, 2261, 2427, 2694, 2854, 2974, 3024, 3178, 3223, 3294, 3401, 3539, 3601, 3639, 3646, 3670, 3681, 3712, 3718, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3786, 3868, 3881, 3883, 3900, 3925, 3936, 3942, 3955, 4003, 4018, 4079, 4286, 4293, 4330]",CC1=CC=CC=C1CNC=C,0.6909324569592965
"[296, 330, 340, 362, 382, 437, 475, 619, 639, 838, 1153, 1262, 1563, 1565, 1590, 1633, 1641, 2258, 2261, 2427, 2434, 2854, 2884, 2948, 2974, 2980, 2985, 3156, 3162, 3178, 3223, 3401, 3539, 3545, 3601, 3660, 3670, 3681, 3691, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3786, 3820, 3881, 3883, 3891, 3914, 3920, 3925, 3942, 3955, 4005, 4079, 4258, 4293, 4319, 4325, 4328, 4842]",NC(=O)CSC1=CC=CC=C1,0.6886637613938604
"[223, 296, 340, 345, 361, 362, 443, 604, 820, 1153, 1470, 1565, 1797, 2259, 2261, 2427, 2511, 2546, 2547, 2949, 2974, 3024, 3142, 3149, 3162, 3178, 3223, 3374, 3631, 3647, 3659, 3670, 3674, 3691, 3703, 3724, 3728, 3736, 3739, 3749, 3756, 3772, 3781, 3786, 3881, 3925, 3936, 3941, 4063, 4079, 4293, 4330, 4503]",CCC1=CC=CC=C1NC,0.6556919341009545
"[0, 296, 340, 350, 437, 466, 565, 604, 619, 620, 668, 677, 1143, 1192, 1797, 1810, 2124, 2194, 2261, 2435, 2974, 3156, 3223, 3294, 3368, 3397, 3454, 3560, 3595, 3639, 3660, 3674, 3711, 3728, 3739, 3740, 3749, 3751, 3752, 3762, 3772, 3781, 3881, 3883, 3900, 3914, 3918, 3925, 3936, 3942, 3943, 3999, 4031, 4079, 4293, 4330, 4852]",CC1=CC=CC=C1C2NCC3CN(CC=CC4=CCCCC=C4)C3=C2,0.861196415545685
"[296, 340, 343, 346, 367, 382, 604, 619, 646, 676, 1563, 1565, 1644, 2001, 2305, 2407, 2511, 2546, 2974, 3162, 3223, 3401, 3639, 3658, 3705, 3711, 3739, 3740, 3749, 3750, 3772, 3781, 3848, 3881, 3883, 3891, 3913, 3920, 3925, 3942, 3944, 3955, 4079, 4236, 4267, 4294, 4328, 4330]",NC(C)C1=CC=CC=C1CCC=C=CC=C(CCCC2C)C2C,0.6902631421515084
"[0, 19, 100, 296, 301, 340, 343, 367, 437, 604, 668, 677, 1143, 1786, 2259, 2261, 2433, 2443, 2666, 2974, 3077, 3163, 3178, 3223, 3282, 3403, 3454, 3591, 3646, 3670, 3703, 3705, 3728, 3732, 3736, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3785, 3868, 3881, 3883, 3925, 3942, 3955, 4003, 4031, 4079, 4236, 4286, 4323, 4330, 4590, 4821]",COC1=CC=CC(F)=C1C(=O)N2CCCC=3C2=C=3,0.7490851792427213
"[231, 296, 340, 343, 345, 437, 466, 604, 646, 676, 1147, 2261, 2427, 2435, 2546, 2666, 2884, 2974, 3223, 3294, 3395, 3439, 3658, 3691, 3700, 3705, 3708, 3717, 3728, 3734, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3891, 3892, 3920, 3925, 3936, 3942, 3954, 4003, 4031, 4079, 4236, 4261, 4264, 4267, 4285, 4293, 4319, 4325, 4330, 4550]",N#CC1=CC=CC=C1NCCN(C2C3CCCC2C3=O)C,0.9003739966848432
